0,516,263,253,169,84,85,347,179,168
1,450,229,221,180,84,96,270,145,125
2,416,205,211,143,85,58,273,120,153
3,448,242,206,162,84,78,286,158,128
4,426,209,217,168,79,89,258,130,128
5,441,229,212,190,99,91,251,130,121
6,471,247,224,200,105,95,271,142,129
7,486,227,259,181,86,95,305,141,164
8,494,261,233,192,101,91,302,160,142
9,533,260,273,210,99,111,323,161,162
10,534,285,249,204,113,91,330,172,158
11,557,279,278,228,115,113,329,164,165
12,586,302,284,244,121,123,342,181,161
13,588,320,268,221,123,98,367,197,170
14,611,298,313,226,105,121,385,193,192
15,704,353,351,296,139,157,408,214,194
16,650,347,303,268,142,126,382,205,177
17,713,370,343,309,161,148,404,209,195
18,677,334,343,275,133,142,402,201,201
19,711,369,342,271,139,132,440,230,210
20,739,435,304,290,172,118,449,263,186
21,741,386,355,287,150,137,454,236,218
22,802,419,383,342,177,165,460,242,218
23,795,403,392,341,163,178,454,240,214
24,746,403,343,311,155,156,435,248,187
25,714,386,328,282,140,142,432,246,186
26,680,374,306,287,168,119,393,206,187
27,611,319,292,270,134,136,341,185,156
28,610,305,305,274,129,145,336,176,160
29,564,292,272,229,115,114,335,177,158
30,593,296,297,235,125,110,358,171,187
31,627,318,309,260,135,125,367,183,184
32,553,291,262,242,126,116,311,165,146
33,562,287,275,238,111,127,324,176,148
34,540,273,267,232,105,127,308,168,140
35,539,277,262,235,112,123,304,165,139
36,464,219,245,218,100,118,246,119,127
37,444,217,227,170,89,81,274,128,146
38,466,242,224,201,103,98,265,139,126
39,479,235,244,213,90,123,266,145,121
40,468,238,230,216,108,108,252,130,122
41,496,237,259,223,104,119,273,133,140
42,488,269,219,235,123,112,253,146,107
43,544,272,272,233,112,121,311,160,151
44,551,276,275,234,109,125,317,167,150
45,591,304,287,261,129,132,330,175,155
46,644,340,304,289,151,138,355,189,166
47,642,329,313,297,150,147,345,179,166
48,634,326,308,299,146,153,335,180,155
49,694,354,340,320,157,163,374,197,177
50,617,310,307,275,123,152,342,187,155
51,647,332,315,296,151,145,351,181,170
52,600,303,297,268,128,140,332,175,157
53,569,308,261,266,143,123,303,165,138
54,603,300,303,250,123,127,353,177,176
55,528,256,272,240,112,128,288,144,144
56,579,298,281,248,113,135,331,185,146
57,553,280,273,240,103,137,313,177,136
58,503,225,278,219,93,126,284,132,152
59,429,211,218,197,93,104,232,118,114
60,398,190,208,185,80,105,213,110,103
61,238,114,124,92,38,54,146,76,70
62,279,136,143,147,71,76,132,65,67
63,260,130,130,118,59,59,142,71,71
64,258,136,122,127,66,61,131,70,61
65,274,137,137,137,65,72,137,72,65
66,286,137,149,129,61,68,157,76,81
67,280,107,173,118,40,78,162,67,95
68,274,116,158,123,42,81,151,74,77
69,298,139,159,125,53,72,173,86,87
70,3476,1235,2241,1519,513,1006,1957,722,1235