0,608,295,313,300,149,151,308,146,162
1,602,312,290,301,156,145,301,156,145
2,577,294,283,292,145,147,285,149,136
3,526,275,251,281,143,138,245,132,113
4,533,295,238,274,136,138,259,159,100
5,499,255,244,265,136,129,234,119,115
6,563,302,261,268,133,135,295,169,126
7,565,279,286,305,147,158,260,132,128
8,585,308,277,305,165,140,280,143,137
9,575,308,267,305,158,147,270,150,120
10,613,301,312,307,150,157,306,151,155
11,700,356,344,334,167,167,366,189,177
12,731,367,364,363,189,174,368,178,190
13,671,336,335,316,168,148,355,168,187
14,787,401,386,393,197,196,394,204,190
15,807,417,390,418,220,198,389,197,192
16,858,453,405,490,265,225,368,188,180
17,875,477,398,468,268,200,407,209,198
18,869,433,436,478,231,247,391,202,189
19,879,457,422,438,228,210,441,229,212
20,991,522,469,516,269,247,475,253,222
21,1001,496,505,481,240,241,520,256,264
22,1093,547,546,564,286,278,529,261,268
23,1128,535,593,588,277,311,540,258,282
24,1151,551,600,580,283,297,571,268,303
25,1054,585,469,554,300,254,500,285,215
26,925,458,467,488,247,241,437,211,226
27,978,505,473,548,278,270,430,227,203
28,949,501,448,493,248,245,456,253,203
29,888,489,399,481,257,224,407,232,175
30,832,414,418,447,220,227,385,194,191
31,953,480,473,526,272,254,427,208,219
32,898,477,421,481,249,232,417,228,189
33,846,452,394,457,242,215,389,210,179
34,794,408,386,418,207,211,376,201,175
35,773,409,364,405,225,180,368,184,184
36,730,394,336,390,201,189,340,193,147
37,720,356,364,365,173,192,355,183,172
38,703,361,342,357,169,188,346,192,154
39,723,378,345,392,202,190,331,176,155
40,656,332,324,336,154,182,320,178,142
41,745,374,371,404,198,206,341,176,165
42,755,364,391,387,175,212,368,189,179
43,768,407,361,408,217,191,360,190,170
44,770,387,383,394,192,202,376,195,181
45,815,408,407,453,222,231,362,186,176
46,856,429,427,460,221,239,396,208,188
47,889,444,445,485,238,247,404,206,198
48,991,518,473,558,285,273,433,233,200
49,979,469,510,527,250,277,452,219,233
50,1002,515,487,563,272,291,439,243,196
51,994,498,496,544,269,275,450,229,221
52,1013,500,513,561,270,291,452,230,222
53,924,433,491,529,234,295,395,199,196
54,887,441,446,508,233,275,379,208,171
55,937,461,476,503,241,262,434,220,214
56,925,477,448,503,256,247,422,221,201
57,866,404,462,469,208,261,397,196,201
58,834,412,422,459,216,243,375,196,179
59,831,401,430,482,228,254,349,173,176
60,748,363,385,427,198,229,321,165,156
61,655,333,322,356,186,170,299,147,152
62,432,222,210,238,123,115,194,99,95
63,368,165,203,197,91,106,171,74,97
64,310,135,175,172,78,94,138,57,81
65,380,186,194,192,90,102,188,96,92
66,383,158,225,208,76,132,175,82,93
67,464,199,265,258,108,150,206,91,115
68,393,162,231,204,72,132,189,90,99
69,368,166,202,213,91,122,155,75,80
70,4788,1675,3113,2528,890,1638,2260,785,1475