0,588,280,308,271,121,150,317,159,158
1,577,294,283,267,134,133,310,160,150
2,591,307,284,263,134,129,328,173,155
3,560,290,270,264,134,130,296,156,140
4,515,273,242,230,112,118,285,161,124
5,508,274,234,235,131,104,273,143,130
6,484,226,258,219,97,122,265,129,136
7,497,247,250,222,113,109,275,134,141
8,489,236,253,212,104,108,277,132,145
9,516,287,229,229,131,98,287,156,131
10,510,260,250,215,103,112,295,157,138
11,532,256,276,217,103,114,315,153,162
12,574,298,276,233,121,112,341,177,164
13,634,334,300,273,142,131,361,192,169
14,612,289,323,272,126,146,340,163,177
15,649,328,321,281,149,132,368,179,189
16,656,319,337,302,152,150,354,167,187
17,693,333,360,318,157,161,375,176,199
18,708,378,330,306,154,152,402,224,178
19,691,337,354,318,163,155,373,174,199
20,701,369,332,313,154,159,388,215,173
21,780,415,365,373,195,178,407,220,187
22,814,410,404,372,187,185,442,223,219
23,853,412,441,380,190,190,473,222,251
24,898,459,439,422,203,219,476,256,220
25,933,490,443,441,237,204,492,253,239
26,961,497,464,428,216,212,533,281,252
27,876,452,424,422,211,211,454,241,213
28,848,464,384,426,219,207,422,245,177
29,780,382,398,376,184,192,404,198,206
30,789,423,366,423,222,201,366,201,165
31,790,416,374,397,191,206,393,225,168
32,720,399,321,375,199,176,345,200,145
33,714,381,333,353,204,149,361,177,184
34,660,339,321,316,154,162,344,185,159
35,660,331,329,313,153,160,347,178,169
36,718,359,359,323,153,170,395,206,189
37,606,298,308,282,138,144,324,160,164
38,631,323,308,300,156,144,331,167,164
39,581,320,261,256,137,119,325,183,142
40,567,290,277,258,129,129,309,161,148
41,599,304,295,260,121,139,339,183,156
42,604,301,303,269,135,134,335,166,169
43,602,293,309,269,123,146,333,170,163
44,639,334,305,304,144,160,335,190,145
45,611,315,296,270,131,139,341,184,157
46,622,330,292,293,153,140,329,177,152
47,635,319,316,316,154,162,319,165,154
48,683,345,338,325,158,167,358,187,171
49,737,383,354,364,172,192,373,211,162
50,808,423,385,380,186,194,428,237,191
51,808,415,393,396,186,210,412,229,183
52,840,429,411,418,195,223,422,234,188
53,795,412,383,387,181,206,408,231,177
54,867,435,432,465,221,244,402,214,188
55,764,354,410,405,183,222,359,171,188
56,725,354,371,380,181,199,345,173,172
57,754,376,378,413,208,205,341,168,173
58,745,383,362,386,187,199,359,196,163
59,707,357,350,383,191,192,324,166,158
60,708,340,368,354,159,195,354,181,173
61,695,351,344,367,175,192,328,176,152
62,624,290,334,344,169,175,280,121,159
63,566,287,279,281,133,148,285,154,131
64,326,140,186,172,71,101,154,69,85
65,288,124,164,165,66,99,123,58,65
66,308,132,176,138,55,83,170,77,93
67,323,135,188,168,70,98,155,65,90
68,338,138,200,171,61,110,167,77,90
69,329,133,196,159,64,95,170,69,101
70,4275,1437,2838,1914,647,1267,2361,790,1571