0,399,190,209,173,82,91,226,108,118
1,356,186,170,126,60,66,230,126,104
2,346,183,163,129,68,61,217,115,102
3,383,200,183,136,60,76,247,140,107
4,357,181,176,124,74,50,233,107,126
5,322,162,160,128,75,53,194,87,107
6,398,203,195,129,57,72,269,146,123
7,416,210,206,151,71,80,265,139,126
8,474,270,204,158,85,73,316,185,131
9,421,213,208,160,88,72,261,125,136
10,486,239,247,173,81,92,313,158,155
11,467,246,221,185,89,96,282,157,125
12,521,284,237,176,103,73,345,181,164
13,539,276,263,200,107,93,339,169,170
14,595,325,270,222,121,101,373,204,169
15,589,304,285,216,110,106,373,194,179
16,553,293,260,199,114,85,354,179,175
17,513,247,266,222,106,116,291,141,150
18,590,302,288,249,127,122,341,175,166
19,583,305,278,217,116,101,366,189,177
20,621,324,297,261,143,118,360,181,179
21,692,364,328,292,148,144,400,216,184
22,665,332,333,287,144,143,378,188,190
23,637,344,293,272,124,148,365,220,145
24,554,277,277,228,122,106,326,155,171
25,564,297,267,237,113,124,327,184,143
26,560,270,290,226,115,111,334,155,179
27,515,299,216,203,113,90,312,186,126
28,526,283,243,222,116,106,304,167,137
29,562,292,270,225,103,122,337,189,148
30,503,266,237,194,105,89,309,161,148
31,539,294,245,209,109,100,330,185,145
32,494,265,229,185,95,90,309,170,139
33,515,291,224,211,110,101,304,181,123
34,455,214,241,164,78,86,291,136,155
35,453,225,228,164,81,83,289,144,145
36,424,201,223,173,76,97,251,125,126
37,423,218,205,170,84,86,253,134,119
38,410,209,201,159,80,79,251,129,122
39,464,233,231,179,82,97,285,151,134
40,447,239,208,162,88,74,285,151,134
41,462,240,222,197,93,104,265,147,118
42,466,237,229,192,90,102,274,147,127
43,500,271,229,190,90,100,310,181,129
44,523,271,252,208,103,105,315,168,147
45,522,296,226,202,110,92,320,186,134
46,617,310,307,271,134,137,346,176,170
47,609,315,294,272,132,140,337,183,154
48,569,276,293,260,115,145,309,161,148
49,625,315,310,270,142,128,355,173,182
50,610,309,301,256,118,138,354,191,163
51,524,296,228,253,131,122,271,165,106
52,591,277,314,285,118,167,306,159,147
53,516,285,231,236,120,116,280,165,115
54,481,248,233,234,115,119,247,133,114
55,495,262,233,252,131,121,243,131,112
56,448,217,231,220,104,116,228,113,115
57,409,194,215,213,97,116,196,97,99
58,391,198,193,185,96,89,206,102,104
59,367,170,197,178,81,97,189,89,100
60,208,83,125,78,35,43,130,48,82
61,241,108,133,107,45,62,134,63,71
62,207,88,119,103,45,58,104,43,61
63,217,104,113,92,48,44,125,56,69
64,223,110,113,128,58,70,95,52,43
65,228,96,132,99,34,65,129,62,67
66,258,114,144,106,43,63,152,71,81
67,250,100,150,106,39,67,144,61,83
68,241,98,143,107,44,63,134,54,80
69,269,108,161,108,42,66,161,66,95
70,3033,1004,2029,1087,355,732,1946,649,1297