0,491,258,233,210,106,104,281,152,129
1,430,223,207,217,115,102,213,108,105
2,410,209,201,197,100,97,213,109,104
3,419,216,203,175,87,88,244,129,115
4,462,256,206,212,121,91,250,135,115
5,352,158,194,168,70,98,184,88,96
6,455,228,227,209,101,108,246,127,119
7,441,208,233,213,104,109,228,104,124
8,451,220,231,195,96,99,256,124,132
9,456,238,218,193,95,98,263,143,120
10,464,246,218,210,126,84,254,120,134
11,436,230,206,218,116,102,218,114,104
12,506,253,253,219,104,115,287,149,138
13,535,281,254,234,116,118,301,165,136
14,550,281,269,274,151,123,276,130,146
15,544,279,265,270,135,135,274,144,130
16,571,308,263,295,163,132,276,145,131
17,600,319,281,293,160,133,307,159,148
18,663,338,325,315,151,164,348,187,161
19,624,308,316,314,153,161,310,155,155
20,650,352,298,305,163,142,345,189,156
21,652,335,317,319,164,155,333,171,162
22,725,361,364,341,172,169,384,189,195
23,689,348,341,375,183,192,314,165,149
24,754,417,337,381,210,171,373,207,166
25,748,381,367,348,175,173,400,206,194
26,749,388,361,378,204,174,371,184,187
27,666,330,336,357,174,183,309,156,153
28,656,373,283,348,211,137,308,162,146
29,634,331,303,323,163,160,311,168,143
30,634,328,306,350,179,171,284,149,135
31,612,316,296,307,153,154,305,163,142
32,642,308,334,328,143,185,314,165,149
33,557,312,245,266,142,124,291,170,121
34,515,273,242,244,139,105,271,134,137
35,517,279,238,270,152,118,247,127,120
36,544,278,266,258,132,126,286,146,140
37,504,247,257,247,120,127,257,127,130
38,473,234,239,247,115,132,226,119,107
39,428,228,200,205,103,102,223,125,98
40,459,212,247,250,116,134,209,96,113
41,446,244,202,220,113,107,226,131,95
42,436,198,238,204,91,113,232,107,125
43,489,250,239,257,136,121,232,114,118
44,470,240,230,260,125,135,210,115,95
45,466,224,242,240,113,127,226,111,115
46,490,254,236,239,114,125,251,140,111
47,510,255,255,260,129,131,250,126,124
48,596,303,293,287,137,150,309,166,143
49,597,308,289,310,154,156,287,154,133
50,616,294,322,334,154,180,282,140,142
51,635,319,316,344,152,192,291,167,124
52,616,312,304,328,160,168,288,152,136
53,612,289,323,326,148,178,286,141,145
54,533,262,271,283,135,148,250,127,123
55,568,279,289,288,128,160,280,151,129
56,574,273,301,319,144,175,255,129,126
57,549,266,283,308,139,169,241,127,114
58,547,250,297,278,126,152,269,124,145
59,522,245,277,314,137,177,208,108,100
60,525,250,275,308,137,171,217,113,104
61,482,222,260,257,114,143,225,108,117
62,441,208,233,229,113,116,212,95,117
63,241,125,116,144,73,71,97,52,45
64,234,100,134,124,52,72,110,48,62
65,228,104,124,124,49,75,104,55,49
66,229,105,124,134,60,74,95,45,50
67,239,103,136,133,62,71,106,41,65
68,246,111,135,139,64,75,107,47,60
69,237,95,142,133,58,75,104,37,67
70,3013,1053,1960,1485,493,992,1528,560,968