0,396,207,189,185,95,90,211,112,99
1,399,205,194,185,92,93,214,113,101
2,412,204,208,199,100,99,213,104,109
3,414,211,203,192,99,93,222,112,110
4,440,228,212,203,110,93,237,118,119
5,450,241,209,224,124,100,226,117,109
6,465,244,221,223,117,106,242,127,115
7,476,250,226,227,118,109,249,132,117
8,447,231,216,222,112,110,225,119,106
9,419,216,203,183,90,93,236,126,110
10,436,238,198,186,99,87,250,139,111
11,413,216,197,188,95,93,225,121,104
12,413,199,214,182,86,96,231,113,118
13,449,218,231,200,101,99,249,117,132
14,443,217,226,205,103,102,238,114,124
15,438,222,216,196,97,99,242,125,117
16,436,225,211,195,103,92,241,122,119
17,435,231,204,212,120,92,223,111,112
18,453,246,207,219,121,98,234,125,109
19,506,269,237,229,118,111,277,151,126
20,544,277,267,251,130,121,293,147,146
21,539,268,271,263,132,131,276,136,140
22,558,287,271,274,140,134,284,147,137
23,572,299,273,273,146,127,299,153,146
24,601,301,300,276,133,143,325,168,157
25,607,303,304,290,141,149,317,162,155
26,596,312,284,294,156,138,302,156,146
27,620,318,302,307,159,148,313,159,154
28,632,310,322,303,152,151,329,158,171
29,632,317,315,308,158,150,324,159,165
30,659,353,306,328,175,153,331,178,153
31,678,361,317,327,172,155,351,189,162
32,679,347,332,340,177,163,339,170,169
33,645,328,317,340,171,169,305,157,148
34,610,322,288,313,164,149,297,158,139
35,623,337,286,312,173,139,311,164,147
36,608,323,285,312,159,153,296,164,132
37,602,315,287,310,156,154,292,159,133
38,619,308,311,316,146,170,303,162,141
39,604,308,296,303,140,163,301,168,133
40,554,291,263,267,139,128,287,152,135
41,532,275,257,267,144,123,265,131,134
42,552,285,267,280,144,136,272,141,131
43,537,270,267,255,126,129,282,144,138
44,491,240,251,243,115,128,248,125,123
45,442,225,217,226,109,117,216,116,100
46,441,225,216,226,112,114,215,113,102
47,454,235,219,238,120,118,216,115,101
48,452,230,222,232,114,118,220,116,104
49,472,235,237,243,121,122,229,114,115
50,480,246,234,254,127,127,226,119,107
51,462,228,234,240,111,129,222,117,105
52,479,238,241,238,114,124,241,124,117
53,497,246,251,247,120,127,250,126,124
54,533,258,275,267,123,144,266,135,131
55,586,293,293,301,145,156,285,148,137
56,603,298,305,322,157,165,281,141,140
57,613,300,313,337,157,180,276,143,133
58,607,303,304,325,149,176,282,154,128
59,591,293,298,316,148,168,275,145,130
60,558,270,288,303,142,161,255,128,127
61,538,262,276,281,131,150,257,131,126
62,545,259,286,295,132,163,250,127,123
63,526,248,278,297,131,166,229,117,112
64,504,228,276,274,118,156,230,110,120
65,486,218,268,273,118,155,213,100,113
66,477,217,260,282,119,163,195,98,97
67,468,213,255,264,111,153,204,102,102
68,416,186,230,219,93,126,197,93,104
69,296,140,156,164,76,88,132,64,68
70,3140,1148,1992,1746,622,1124,1394,526,868