0,612,306,306,161,81,80,451,225,226
1,628,311,317,172,87,85,456,224,232
2,625,318,307,184,92,92,441,226,215
3,646,341,305,184,93,91,462,248,214
4,639,338,301,167,77,90,472,261,211
5,590,300,290,152,70,82,438,230,208
6,562,287,275,140,76,64,422,211,211
7,555,285,270,146,80,66,409,205,204
8,569,294,275,159,85,74,410,209,201
9,596,318,278,157,81,76,439,237,202
10,637,338,299,170,89,81,467,249,218
11,647,327,320,179,91,88,468,236,232
12,633,318,315,168,83,85,465,235,230
13,664,341,323,168,87,81,496,254,242
14,730,379,351,177,98,79,553,281,272
15,774,407,367,176,99,77,598,308,290
16,769,393,376,181,91,90,588,302,286
17,812,408,404,203,97,106,609,311,298
18,879,460,419,208,103,105,671,357,314
19,912,470,442,204,103,101,708,367,341
20,919,464,455,211,108,103,708,356,352
21,898,475,423,205,103,102,693,372,321
22,930,504,426,207,109,98,723,395,328
23,962,498,464,221,118,103,741,380,361
24,940,487,453,221,115,106,719,372,347
25,945,501,444,250,129,121,695,372,323
26,1019,530,489,298,149,149,721,381,340
27,1027,544,483,312,163,149,715,381,334
28,1027,552,475,322,175,147,705,377,328
29,1034,563,471,319,169,150,715,394,321
30,987,530,457,300,153,147,687,377,310
31,960,514,446,298,160,138,662,354,308
32,965,529,436,318,169,149,647,360,287
33,923,498,425,323,162,161,600,336,264
34,901,485,416,319,165,154,582,320,262
35,884,474,410,312,167,145,572,307,265
36,860,458,402,301,164,137,559,294,265
37,889,465,424,322,166,156,567,299,268
38,881,447,434,311,161,150,570,286,284
39,836,432,404,273,142,131,563,290,273
40,789,415,374,260,135,125,529,280,249
41,774,413,361,247,134,113,527,279,248
42,755,402,353,217,117,100,538,285,253
43,718,371,347,181,99,82,537,272,265
44,712,360,352,168,91,77,544,269,275
45,706,352,354,162,84,78,544,268,276
46,687,349,338,165,80,85,522,269,253
47,722,368,354,182,80,102,540,288,252
48,758,389,369,184,82,102,574,307,267
49,767,388,379,186,82,104,581,306,275
50,798,392,406,212,88,124,586,304,282
51,872,444,428,241,106,135,631,338,293
52,965,502,463,289,133,156,676,369,307
53,1002,515,487,320,146,174,682,369,313
54,1014,499,515,322,136,186,692,363,329
55,1039,501,538,351,143,208,688,358,330
56,1065,523,542,385,164,221,680,359,321
57,1055,527,528,408,182,226,647,345,302
58,1057,524,533,425,190,235,632,334,298
59,1046,503,543,412,181,231,634,322,312
60,972,471,501,404,175,229,568,296,272
61,896,439,457,391,168,223,505,271,234
62,820,393,427,343,154,189,477,239,238
63,776,379,397,323,156,167,453,223,230
64,728,365,363,304,152,152,424,213,211
65,636,314,322,260,132,128,376,182,194
66,508,248,260,208,110,98,300,138,162
67,446,212,234,174,90,84,272,122,150
68,400,178,222,142,67,75,258,111,147
69,333,145,188,112,49,63,221,96,125
70,6280,2200,4080,1432,526,906,4848,1674,3174