0,371,196,175,62,34,28,309,162,147
1,361,179,182,62,34,28,299,145,154
2,376,198,178,64,32,32,312,166,146
3,389,212,177,74,39,35,315,173,142
4,395,201,194,74,38,36,321,163,158
5,409,214,195,80,44,36,329,170,159
6,414,229,185,87,47,40,327,182,145
7,399,226,173,76,42,34,323,184,139
8,371,203,168,70,39,31,301,164,137
9,382,196,186,80,41,39,302,155,147
10,368,180,188,73,40,33,295,140,155
11,352,164,188,67,33,34,285,131,154
12,381,197,184,73,34,39,308,163,145
13,383,201,182,71,35,36,312,166,146
14,392,192,200,68,31,37,324,161,163
15,430,217,213,78,37,41,352,180,172
16,437,234,203,98,51,47,339,183,156
17,446,242,204,111,61,50,335,181,154
18,467,248,219,116,63,53,351,185,166
19,489,250,239,94,48,46,395,202,193
20,554,286,268,89,43,46,465,243,222
21,571,293,278,97,51,46,474,242,232
22,580,282,298,99,48,51,481,234,247
23,611,313,298,111,52,59,500,261,239
24,585,313,272,115,61,54,470,252,218
25,571,289,282,111,56,55,460,233,227
26,584,303,281,113,55,58,471,248,223
27,547,303,244,118,61,57,429,242,187
28,537,285,252,110,55,55,427,230,197
29,548,276,272,105,51,54,443,225,218
30,566,287,279,118,58,60,448,229,219
31,583,297,286,123,61,62,460,236,224
32,586,300,286,115,58,57,471,242,229
33,575,305,270,118,62,56,457,243,214
34,566,312,254,131,71,60,435,241,194
35,559,307,252,141,82,59,418,225,193
36,542,284,258,140,76,64,402,208,194
37,517,276,241,126,65,61,391,211,180
38,523,283,240,121,65,56,402,218,184
39,529,278,251,127,61,66,402,217,185
40,507,267,240,119,53,66,388,214,174
41,506,261,245,109,51,58,397,210,187
42,477,247,230,116,62,54,361,185,176
43,460,233,227,117,59,58,343,174,169
44,457,233,224,114,56,58,343,177,166
45,473,243,230,110,57,53,363,186,177
46,474,240,234,110,55,55,364,185,179
47,457,241,216,116,61,55,341,180,161
48,435,235,200,104,55,49,331,180,151
49,423,220,203,98,48,50,325,172,153
50,442,225,217,95,47,48,347,178,169
51,462,242,220,101,51,50,361,191,170
52,483,255,228,105,47,58,378,208,170
53,472,245,227,105,45,60,367,200,167
54,470,242,228,108,50,58,362,192,170
55,519,265,254,121,57,64,398,208,190
56,530,276,254,123,58,65,407,218,189
57,536,284,252,126,59,67,410,225,185
58,554,280,274,139,57,82,415,223,192
59,522,261,261,128,55,73,394,206,188
60,486,244,242,119,56,63,367,188,179
61,482,245,237,121,50,71,361,195,166
62,463,248,215,119,52,67,344,196,148
63,446,216,230,121,56,65,325,160,165
64,434,195,239,117,50,67,317,145,172
65,377,184,193,96,41,55,281,143,138
66,360,166,194,102,38,64,258,128,130
67,369,154,215,113,44,69,256,110,146
68,330,139,191,90,40,50,240,99,141
69,261,114,147,69,27,42,192,87,105
70,3907,1389,2518,774,279,495,3133,1110,2023