0,528,293,235,314,171,143,214,122,92
1,560,285,275,313,168,145,247,117,130
2,524,280,244,278,144,134,246,136,110
3,665,338,327,360,182,178,305,156,149
4,614,315,299,341,180,161,273,135,138
5,682,340,342,391,184,207,291,156,135
6,722,376,346,411,214,197,311,162,149
7,727,400,327,385,221,164,342,179,163
8,774,401,373,437,247,190,337,154,183
9,821,428,393,431,232,199,390,196,194
10,827,439,388,466,253,213,361,186,175
11,852,422,430,470,242,228,382,180,202
12,1034,548,486,579,318,261,455,230,225
13,1046,522,524,576,283,293,470,239,231
14,1063,558,505,569,301,268,494,257,237
15,1088,579,509,591,323,268,497,256,241
16,1121,598,523,590,314,276,531,284,247
17,1147,597,550,628,329,299,519,268,251
18,1146,564,582,644,328,316,502,236,266
19,1155,579,576,670,328,342,485,251,234
20,1183,574,609,697,348,349,486,226,260
21,1118,499,619,663,313,350,455,186,269
22,1037,482,555,640,301,339,397,181,216
23,1073,512,561,648,304,344,425,208,217
24,1089,474,615,682,316,366,407,158,249
25,1083,518,565,663,319,344,420,199,221
26,1128,581,547,693,381,312,435,200,235
27,1078,540,538,658,343,315,420,197,223
28,1094,548,546,668,340,328,426,208,218
29,1002,486,516,603,296,307,399,190,209
30,1010,506,504,550,279,271,460,227,233
31,1046,518,528,611,313,298,435,205,230
32,995,488,507,539,261,278,456,227,229
33,980,492,488,507,262,245,473,230,243
34,1111,546,565,584,279,305,527,267,260
35,1042,491,551,553,253,300,489,238,251
36,1107,558,549,576,295,281,531,263,268
37,1058,556,502,525,266,259,533,290,243
38,1149,585,564,579,305,274,570,280,290
39,1131,604,527,560,286,274,571,318,253
40,1121,604,517,576,302,274,545,302,243
41,1150,574,576,583,286,297,567,288,279
42,1063,550,513,536,264,272,527,286,241
43,1127,587,540,610,313,297,517,274,243
44,1224,637,587,708,350,358,516,287,229
45,1106,559,547,630,315,315,476,244,232
46,1118,561,557,657,298,359,461,263,198
47,1004,511,493,627,304,323,377,207,170
48,1079,519,560,671,306,365,408,213,195
49,1049,504,545,650,290,360,399,214,185
50,1057,535,522,703,333,370,354,202,152
51,1018,523,495,662,343,319,356,180,176
52,1021,493,528,666,311,355,355,182,173
53,957,470,487,641,321,320,316,149,167
54,879,436,443,561,278,283,318,158,160
55,764,384,380,499,259,240,265,125,140
56,642,297,345,429,201,228,213,96,117
57,471,225,246,327,153,174,144,72,72
58,454,219,235,272,140,132,182,79,103
59,543,274,269,297,151,146,246,123,123
60,525,253,272,285,140,145,240,113,127
61,538,269,269,300,151,149,238,118,120
62,729,343,386,344,158,186,385,185,200
63,767,360,407,348,167,181,419,193,226
64,817,378,439,368,171,197,449,207,242
65,770,338,432,329,140,189,441,198,243
66,728,319,409,336,147,189,392,172,220
67,674,304,370,300,123,177,374,181,193
68,705,321,384,313,142,171,392,179,213
69,614,277,337,259,124,135,355,153,202
70,4641,1612,3029,1973,682,1291,2668,930,1738