0,461,244,217,146,78,68,315,166,149
1,495,257,238,178,94,84,317,163,154
2,461,240,221,161,87,74,300,153,147
3,420,220,200,145,76,69,275,144,131
4,413,219,194,154,81,73,259,138,121
5,390,204,186,147,74,73,243,130,113
6,365,189,176,122,62,60,243,127,116
7,374,198,176,114,64,50,260,134,126
8,408,216,192,121,68,53,287,148,139
9,433,224,209,125,61,64,308,163,145
10,444,225,219,141,69,72,303,156,147
11,451,217,234,142,70,72,309,147,162
12,461,229,232,139,66,73,322,163,159
13,481,247,234,153,77,76,328,170,158
14,484,243,241,152,82,70,332,161,171
15,515,257,258,172,92,80,343,165,178
16,571,281,290,203,103,100,368,178,190
17,607,296,311,207,100,107,400,196,204
18,631,309,322,201,91,110,430,218,212
19,627,322,305,199,100,99,428,222,206
20,635,336,299,208,111,97,427,225,202
21,647,338,309,228,116,112,419,222,197
22,638,331,307,229,116,113,409,215,194
23,676,351,325,240,122,118,436,229,207
24,740,388,352,266,137,129,474,251,223
25,784,397,387,287,146,141,497,251,246
26,782,392,390,296,151,145,486,241,245
27,726,370,356,269,139,130,457,231,226
28,699,345,354,259,124,135,440,221,219
29,711,354,357,274,133,141,437,221,216
30,723,361,362,275,138,137,448,223,225
31,708,363,345,278,144,134,430,219,211
32,669,350,319,267,143,124,402,207,195
33,665,339,326,250,128,122,415,211,204
34,645,325,320,236,120,116,409,205,204
35,607,303,304,215,109,106,392,194,198
36,582,300,282,215,109,106,367,191,176
37,552,295,257,217,116,101,335,179,156
38,549,287,262,207,111,96,342,176,166
39,533,256,277,191,86,105,342,170,172
40,514,249,265,189,81,108,325,168,157
41,521,289,232,198,105,93,323,184,139
42,534,296,238,186,101,85,348,195,153
43,534,278,256,182,86,96,352,192,160
44,545,286,259,197,97,100,348,189,159
45,562,294,268,206,107,99,356,187,169
46,598,309,289,221,110,111,377,199,178
47,636,312,324,229,108,121,407,204,203
48,645,311,334,226,105,121,419,206,213
49,655,332,323,227,110,117,428,222,206
50,673,357,316,245,119,126,428,238,190
51,711,365,346,266,124,142,445,241,204
52,730,359,371,275,125,150,455,234,221
53,697,343,354,277,134,143,420,209,211
54,665,330,335,262,122,140,403,208,195
55,637,315,322,248,112,136,389,203,186
56,651,314,337,259,123,136,392,191,201
57,649,317,332,281,129,152,368,188,180
58,636,314,322,274,121,153,362,193,169
59,643,319,324,284,126,158,359,193,166
60,598,298,300,285,131,154,313,167,146
61,562,275,287,262,117,145,300,158,142
62,526,264,262,246,116,130,280,148,132
63,485,241,244,227,111,116,258,130,128
64,368,178,190,176,81,95,192,97,95
65,280,133,147,130,57,73,150,76,74
66,269,124,145,123,51,72,146,73,73
67,268,118,150,123,53,70,145,65,80
68,308,128,180,140,59,81,168,69,99
69,315,125,190,134,58,76,181,67,114
70,4085,1364,2721,1497,531,966,2588,833,1755