0,232,117,115,92,44,48,140,73,67
1,215,108,107,74,37,37,141,71,70
2,233,116,117,99,42,57,134,74,60
3,230,100,130,93,46,47,137,54,83
4,244,129,115,92,48,44,152,81,71
5,258,132,126,78,41,37,180,91,89
6,241,129,112,95,50,45,146,79,67
7,276,140,136,91,44,47,185,96,89
8,291,150,141,109,56,53,182,94,88
9,302,143,159,108,45,63,194,98,96
10,299,156,143,112,61,51,187,95,92
11,347,184,163,134,65,69,213,119,94
12,361,176,185,138,74,64,223,102,121
13,360,174,186,145,64,81,215,110,105
14,368,185,183,154,74,80,214,111,103
15,406,205,201,174,85,89,232,120,112
16,323,157,166,160,78,82,163,79,84
17,383,183,200,187,92,95,196,91,105
18,419,216,203,216,109,107,203,107,96
19,433,237,196,212,112,100,221,125,96
20,438,253,185,221,115,106,217,138,79
21,458,262,196,214,125,89,244,137,107
22,422,236,186,201,107,94,221,129,92
23,340,189,151,172,96,76,168,93,75
24,331,159,172,163,78,85,168,81,87
25,381,200,181,179,92,87,202,108,94
26,347,187,160,166,81,85,181,106,75
27,344,184,160,173,91,82,171,93,78
28,340,177,163,144,74,70,196,103,93
29,345,176,169,154,73,81,191,103,88
30,319,159,160,121,67,54,198,92,106
31,287,142,145,118,56,62,169,86,83
32,284,138,146,113,55,58,171,83,88
33,266,142,124,99,50,49,167,92,75
34,280,133,147,96,45,51,184,88,96
35,273,150,123,97,53,44,176,97,79
36,323,178,145,120,63,57,203,115,88
37,271,115,156,124,46,78,147,69,78
38,279,139,140,101,52,49,178,87,91
39,275,144,131,102,52,50,173,92,81
40,297,145,152,120,55,65,177,90,87
41,271,144,127,123,63,60,148,81,67
42,350,179,171,141,64,77,209,115,94
43,318,150,168,136,55,81,182,95,87
44,407,193,214,177,67,110,230,126,104
45,393,199,194,202,84,118,191,115,76
46,393,194,199,189,88,101,204,106,98
47,376,185,191,183,82,101,193,103,90
48,383,204,179,198,93,105,185,111,74
49,359,187,172,202,109,93,157,78,79
50,336,173,163,155,81,74,181,92,89
51,309,156,153,171,82,89,138,74,64
52,298,130,168,166,65,101,132,65,67
53,321,171,150,149,83,66,172,88,84
54,298,161,137,145,73,72,153,88,65
55,280,134,146,142,67,75,138,67,71
56,253,131,122,114,52,62,139,79,60
57,224,110,114,97,48,49,127,62,65
58,195,103,92,86,52,34,109,51,58
59,164,75,89,56,25,31,108,50,58
60,142,68,74,66,27,39,76,41,35
61,134,62,72,57,26,31,77,36,41
62,126,66,60,50,27,23,76,39,37
63,154,65,89,50,24,26,104,41,63
64,170,80,90,52,22,30,118,58,60
65,168,79,89,62,22,40,106,57,49
66,185,92,93,69,33,36,116,59,57
67,159,74,85,66,34,32,93,40,53
68,167,56,111,64,17,47,103,39,64
69,171,81,90,64,32,32,107,49,58
70,1678,648,1030,578,234,344,1100,414,686