0,208,118,90,84,52,32,124,66,58
1,254,139,115,107,61,46,147,78,69
2,232,119,113,90,44,46,142,75,67
3,212,113,99,70,38,32,142,75,67
4,223,109,114,90,36,54,133,73,60
5,226,99,127,91,45,46,135,54,81
6,232,121,111,80,41,39,152,80,72
7,252,130,122,80,43,37,172,87,85
8,242,130,112,92,50,42,150,80,70
9,276,138,138,91,43,48,185,95,90
10,289,150,139,112,60,52,177,90,87
11,298,143,155,106,45,61,192,98,94
12,297,156,141,110,60,50,187,96,91
13,347,182,165,135,67,68,212,115,97
14,357,171,186,136,74,62,221,97,124
15,358,172,186,144,64,80,214,108,106
16,320,160,160,144,74,70,176,86,90
17,365,182,183,173,86,87,192,96,96
18,327,167,160,158,81,77,169,86,83
19,367,183,184,174,86,88,193,97,96
20,418,219,199,202,103,99,216,116,100
21,440,242,198,211,111,100,229,131,98
22,437,252,185,222,115,107,215,137,78
23,465,263,202,213,119,94,252,144,108
24,437,236,201,207,109,98,230,127,103
25,362,200,162,188,107,81,174,93,81
26,333,156,177,169,82,87,164,74,90
27,377,195,182,170,92,78,207,103,104
28,322,172,150,153,76,77,169,96,73
29,335,180,155,160,86,74,175,94,81
30,336,170,166,142,71,71,194,99,95
31,335,168,167,150,73,77,185,95,90
32,310,153,157,111,59,52,199,94,105
33,275,134,141,105,47,58,170,87,83
34,284,135,149,112,52,60,172,83,89
35,264,145,119,101,52,49,163,93,70
36,279,135,144,94,44,50,185,91,94
37,270,147,123,102,56,46,168,91,77
38,321,179,142,121,64,57,200,115,85
39,271,115,156,122,44,78,149,71,78
40,281,140,141,99,51,48,182,89,93
41,271,142,129,97,49,48,174,93,81
42,297,144,153,121,55,66,176,89,87
43,271,144,127,122,63,59,149,81,68
44,346,177,169,139,62,77,207,115,92
45,319,153,166,133,56,77,186,97,89
46,398,189,209,169,63,106,229,126,103
47,387,199,188,195,79,116,192,120,72
48,383,184,199,186,85,101,197,99,98
49,371,179,192,182,80,102,189,99,90
50,382,205,177,196,92,104,186,113,73
51,351,183,168,195,104,91,156,79,77
52,333,170,163,154,79,75,179,91,88
53,302,152,150,168,80,88,134,72,62
54,290,130,160,159,64,95,131,66,65
55,315,168,147,148,82,66,167,86,81
56,289,155,134,141,71,70,148,84,64
57,268,127,141,135,62,73,133,65,68
58,249,129,120,111,51,60,138,78,60
59,221,112,109,93,47,46,128,65,63
60,186,98,88,79,45,34,107,53,54
61,160,71,89,57,25,32,103,46,57
62,139,66,73,62,25,37,77,41,36
63,131,60,71,54,24,30,77,36,41
64,119,59,60,48,25,23,71,34,37
65,152,63,89,49,23,26,103,40,63
66,162,76,86,47,19,28,115,57,58
67,163,77,86,58,22,36,105,55,50
68,173,81,92,60,27,33,113,54,59
69,150,67,83,65,33,32,85,34,51
70,1772,670,1102,623,238,385,1149,432,717