0,222,114,108,103,57,46,119,57,62
1,206,117,89,81,48,33,125,69,56
2,254,140,114,106,61,45,148,79,69
3,221,114,107,92,45,47,129,69,60
4,210,111,99,68,36,32,142,75,67
5,221,108,113,92,37,55,129,71,58
6,225,97,128,94,46,48,131,51,80
7,238,124,114,82,42,40,156,82,74
8,248,127,121,78,42,36,170,85,85
9,245,130,115,97,51,46,148,79,69
10,272,138,134,89,42,47,183,96,87
11,291,152,139,112,60,52,179,92,87
12,298,142,156,105,45,60,193,97,96
13,294,153,141,108,59,49,186,94,92
14,349,185,164,133,67,66,216,118,98
15,356,172,184,136,74,62,220,98,122
16,308,143,165,130,55,75,178,88,90
17,320,163,157,144,74,70,176,89,87
18,367,183,184,176,88,88,191,95,96
19,329,164,165,141,72,69,188,92,96
20,377,189,188,174,83,91,203,106,97
21,416,217,199,196,106,90,220,111,109
22,433,236,197,208,110,98,225,126,99
23,423,245,178,212,111,101,211,134,77
24,489,270,219,229,122,107,260,148,112
25,439,239,200,207,110,97,232,129,103
26,360,196,164,182,102,80,178,94,84
27,326,157,169,165,81,84,161,76,85
28,363,190,173,162,89,73,201,101,100
29,325,174,151,156,78,78,169,96,73
30,327,170,157,156,80,76,171,90,81
31,328,167,161,141,69,72,187,98,89
32,329,167,162,147,72,75,182,95,87
33,308,149,159,113,58,55,195,91,104
34,276,129,147,106,45,61,170,84,86
35,281,131,150,110,52,58,171,79,92
36,265,146,119,101,52,49,164,94,70
37,275,130,145,93,42,51,182,88,94
38,268,146,122,100,54,46,168,92,76
39,313,177,136,112,59,53,201,118,83
40,267,112,155,120,43,77,147,69,78
41,280,141,139,97,51,46,183,90,93
42,269,137,132,97,48,49,172,89,83
43,297,144,153,119,54,65,178,90,88
44,265,141,124,118,62,56,147,79,68
45,343,174,169,137,61,76,206,113,93
46,319,154,165,133,55,78,186,99,87
47,393,187,206,167,62,105,226,125,101
48,387,197,190,195,79,116,192,118,74
49,377,180,197,185,84,101,192,96,96
50,370,177,193,181,81,100,189,96,93
51,375,201,174,194,91,103,181,110,71
52,346,178,168,190,100,90,156,78,78
53,333,172,161,155,80,75,178,92,86
54,300,151,149,165,78,87,135,73,62
55,284,125,159,158,63,95,126,62,64
56,306,163,143,144,79,65,162,84,78
57,285,155,130,137,70,67,148,85,63
58,269,127,142,137,64,73,132,63,69
59,247,126,121,109,49,60,138,77,61
60,220,113,107,93,48,45,127,65,62
61,185,97,88,75,43,32,110,54,56
62,156,69,87,55,24,31,101,45,56
63,136,66,70,61,25,36,75,41,34
64,124,55,69,52,23,29,72,32,40
65,117,58,59,46,25,21,71,33,38
66,147,60,87,48,22,26,99,38,61
67,158,76,82,45,18,27,113,58,55
68,161,74,87,58,22,36,103,52,51
69,173,82,91,62,28,34,111,54,57
70,1822,677,1145,648,246,402,1174,431,743