0,224,127,97,100,58,42,124,69,55
1,247,129,118,114,56,58,133,73,60
2,254,127,127,118,55,63,136,72,64
3,242,125,117,107,56,51,135,69,66
4,223,117,106,95,50,45,128,67,61
5,234,128,106,91,49,42,143,79,64
6,241,123,118,97,49,48,144,74,70
7,225,113,112,85,41,44,140,72,68
8,223,113,110,81,38,43,142,75,67
9,230,103,127,92,38,54,138,65,73
10,240,112,128,93,46,47,147,66,81
11,252,134,118,85,48,37,167,86,81
12,246,131,115,86,47,39,160,84,76
13,261,134,127,93,46,47,168,88,80
14,283,144,139,100,50,50,183,94,89
15,291,145,146,105,51,54,186,94,92
16,285,138,147,109,50,59,176,88,88
17,291,147,144,121,59,62,170,88,82
18,329,164,165,134,70,64,195,94,101
19,329,158,171,128,62,66,201,96,105
20,313,155,158,121,54,67,192,101,91
21,334,165,169,135,62,73,199,103,96
22,336,166,170,142,70,72,194,96,98
23,336,167,169,148,77,71,188,90,98
24,378,188,190,169,87,82,209,101,108
25,399,202,197,182,95,87,217,107,110
26,400,213,187,195,99,96,205,114,91
27,418,222,196,206,104,102,212,118,94
28,411,214,197,201,102,99,210,112,98
29,375,196,179,191,102,89,184,94,90
30,365,189,176,187,97,90,178,92,86
31,382,199,183,180,94,86,202,105,97
32,380,200,180,173,93,80,207,107,100
33,363,192,171,166,88,78,197,104,93
34,356,184,172,159,81,78,197,103,94
35,360,187,173,154,78,76,206,109,97
36,339,176,163,134,73,61,205,103,102
37,307,149,158,114,57,57,193,92,101
38,292,142,150,116,54,62,176,88,88
39,276,142,134,109,54,55,167,88,79
40,276,144,132,101,52,49,175,92,83
41,286,151,135,105,56,49,181,95,86
42,302,167,135,105,56,49,197,111,86
43,297,150,147,109,48,61,188,102,86
44,281,133,148,109,48,61,172,85,87
45,281,141,140,98,48,50,183,93,90
46,291,151,140,109,51,58,182,100,82
47,287,153,134,119,60,59,168,93,75
48,304,159,145,128,62,66,176,97,79
49,333,165,168,141,62,79,192,103,89
50,354,172,182,156,66,90,198,106,92
51,382,187,195,179,70,109,203,117,86
52,369,178,191,185,76,109,184,102,82
53,370,179,191,181,81,100,189,98,91
54,378,194,184,191,91,100,187,103,84
55,359,189,170,190,95,95,169,94,75
56,339,176,163,172,87,85,167,89,78
57,312,159,153,162,79,83,150,80,70
58,287,137,150,159,71,88,128,66,62
59,291,145,146,147,70,77,144,75,69
60,292,154,138,143,74,69,149,80,69
61,275,136,139,139,67,72,136,69,67
62,250,121,129,122,57,65,128,64,64
63,227,114,113,100,49,51,127,65,62
64,196,101,95,84,44,40,112,57,55
65,165,80,85,66,33,33,99,47,52
66,141,66,75,58,24,34,83,42,41
67,124,57,67,55,24,31,69,33,36
68,115,52,63,49,24,25,66,28,38
69,125,55,70,50,25,25,75,30,45
70,1886,702,1184,696,252,444,1190,450,740