0,186,95,91,71,37,34,115,58,57
1,184,92,92,80,38,42,104,54,50
2,205,98,107,88,44,44,117,54,63
3,202,98,104,82,42,40,120,56,64
4,214,114,100,90,47,43,124,67,57
5,238,124,114,104,50,54,134,74,60
6,241,120,121,109,50,59,132,70,62
7,231,117,114,98,49,49,133,68,65
8,219,115,104,89,45,44,130,70,60
9,230,124,106,91,48,43,139,76,63
10,237,120,117,97,49,48,140,71,69
11,219,110,109,85,41,44,134,69,65
12,215,111,104,77,37,40,138,74,64
13,223,102,121,85,36,49,138,66,72
14,238,114,124,88,42,46,150,72,78
15,246,133,113,85,47,38,161,86,75
16,223,118,105,82,45,37,141,73,68
17,214,106,108,85,39,46,129,67,62
18,222,111,111,94,43,51,128,68,60
19,271,137,134,101,50,51,170,87,83
20,319,157,162,109,51,58,210,106,104
21,327,170,157,115,58,57,212,112,100
22,355,181,174,127,70,57,228,111,117
23,343,163,180,126,61,65,217,102,115
24,307,153,154,115,52,63,192,101,91
25,329,170,159,132,66,66,197,104,93
26,334,174,160,141,75,66,193,99,94
27,332,167,165,145,77,68,187,90,97
28,368,184,184,164,86,78,204,98,106
29,383,198,185,174,93,81,209,105,104
30,379,202,177,176,90,86,203,112,91
31,396,210,186,188,96,92,208,114,94
32,392,203,189,185,97,88,207,106,101
33,362,185,177,171,93,78,191,92,99
34,346,180,166,168,91,77,178,89,89
35,372,198,174,169,92,77,203,106,97
36,376,199,177,168,90,78,208,109,99
37,351,185,166,164,87,77,187,98,89
38,348,175,173,155,77,78,193,98,95
39,349,182,167,147,74,73,202,108,94
40,329,175,154,127,72,55,202,103,99
41,298,148,150,106,53,53,192,95,97
42,283,138,145,108,48,60,175,90,85
43,270,141,129,102,49,53,168,92,76
44,270,140,130,97,47,50,173,93,80
45,280,147,133,102,52,50,178,95,83
46,293,161,132,100,53,47,193,108,85
47,289,143,146,103,43,60,186,100,86
48,276,130,146,103,44,59,173,86,87
49,283,141,142,99,48,51,184,93,91
50,286,146,140,109,50,59,177,96,81
51,277,148,129,117,58,59,160,90,70
52,295,153,142,126,60,66,169,93,76
53,327,157,170,142,61,81,185,96,89
54,347,164,183,150,61,89,197,103,94
55,370,180,190,169,66,103,201,114,87
56,361,174,187,177,73,104,184,101,83
57,366,174,192,179,81,98,187,93,94
58,367,186,181,188,89,99,179,97,82
59,349,184,165,183,92,91,166,92,74
60,327,167,160,159,82,77,168,85,83
61,300,150,150,155,75,80,145,75,70
62,273,128,145,152,67,85,121,61,60
63,276,132,144,136,62,74,140,70,70
64,274,141,133,132,66,66,142,75,67
65,254,124,130,131,64,67,123,60,63
66,231,109,122,115,55,60,116,54,62
67,214,106,108,95,46,49,119,60,59
68,184,94,90,75,40,35,109,54,55
69,149,72,77,58,28,30,91,44,47
70,1899,714,1185,736,276,460,1163,438,725