0,565,317,248,177,91,86,388,226,162
1,593,299,294,199,114,85,394,185,209
2,610,326,284,188,100,88,422,226,196
3,646,342,304,209,118,91,437,224,213
4,649,338,311,191,99,92,458,239,219
5,717,362,355,223,111,112,494,251,243
6,754,356,398,240,113,127,514,243,271
7,755,402,353,197,108,89,558,294,264
8,799,380,419,260,124,136,539,256,283
9,865,460,405,274,143,131,591,317,274
10,956,485,471,312,154,158,644,331,313
11,1020,524,496,360,182,178,660,342,318
12,1024,507,517,367,176,191,657,331,326
13,1016,532,484,381,189,192,635,343,292
14,1085,566,519,416,214,202,669,352,317
15,1125,585,540,436,219,217,689,366,323
16,1047,525,522,445,220,225,602,305,297
17,1115,545,570,481,223,258,634,322,312
18,1163,595,568,458,232,226,705,363,342
19,998,523,475,369,214,155,629,309,320
20,1013,525,488,353,183,170,660,342,318
21,855,454,401,310,158,152,545,296,249
22,904,471,433,316,160,156,588,311,277
23,830,449,381,300,177,123,530,272,258
24,860,472,388,292,160,132,568,312,256
25,873,471,402,296,159,137,577,312,265
26,811,394,417,278,135,143,533,259,274
27,828,424,404,283,130,153,545,294,251
28,886,438,448,300,136,164,586,302,284
29,856,432,424,281,139,142,575,293,282
30,774,420,354,222,131,91,552,289,263
31,745,401,344,231,120,111,514,281,233
32,758,405,353,247,120,127,511,285,226
33,674,370,304,202,101,101,472,269,203
34,694,353,341,239,117,122,455,236,219
35,752,386,366,244,116,128,508,270,238
36,729,379,350,259,115,144,470,264,206
37,790,424,366,256,124,132,534,300,234
38,778,428,350,266,145,121,512,283,229
39,809,414,395,303,157,146,506,257,249
40,816,455,361,324,165,159,492,290,202
41,862,480,382,371,182,189,491,298,193
42,824,442,382,346,166,180,478,276,202
43,873,492,381,346,179,167,527,313,214
44,838,420,418,372,166,206,466,254,212
45,787,421,366,303,150,153,484,271,213
46,796,402,394,322,143,179,474,259,215
47,821,440,381,350,169,181,471,271,200
48,764,388,376,308,149,159,456,239,217
49,755,391,364,319,145,174,436,246,190
50,727,394,333,310,164,146,417,230,187
51,748,388,360,288,141,147,460,247,213
52,753,405,348,298,153,145,455,252,203
53,705,354,351,264,139,125,441,215,226
54,619,297,322,221,108,113,398,189,209
55,640,300,340,231,104,127,409,196,213
56,506,248,258,160,79,81,346,169,177
57,401,176,225,129,52,77,272,124,148
58,419,185,234,131,58,73,288,127,161
59,374,175,199,106,39,67,268,136,132
60,404,184,220,113,53,60,291,131,160
61,465,215,250,136,66,70,329,149,180
62,508,248,260,140,70,70,368,178,190
63,478,223,255,120,49,71,358,174,184
64,488,230,258,128,61,67,360,169,191
65,523,243,280,151,64,87,372,179,193
66,478,205,273,131,44,87,347,161,186
67,456,178,278,120,40,80,336,138,198
68,471,207,264,115,48,67,356,159,197
69,463,202,261,107,52,55,356,150,206
70,5325,1990,3335,1319,484,835,4006,1506,2500