0,817,405,412,273,130,143,544,275,269
1,840,434,406,259,133,126,581,301,280
2,829,412,417,268,131,137,561,281,280
3,870,432,438,304,148,156,566,284,282
4,897,459,438,301,151,150,596,308,288
5,857,434,423,259,133,126,598,301,297
6,834,415,419,258,126,132,576,289,287
7,842,433,409,267,131,136,575,302,273
8,819,429,390,244,124,120,575,305,270
9,813,415,398,229,116,113,584,299,285
10,832,417,415,235,125,110,597,292,305
11,831,410,421,225,116,109,606,294,312
12,870,447,423,248,134,114,622,313,309
13,907,477,430,257,143,114,650,334,316
14,906,472,434,254,130,124,652,342,310
15,907,469,438,246,118,128,661,351,310
16,942,468,474,242,112,130,700,356,344
17,980,482,498,260,125,135,720,357,363
18,1007,497,510,266,132,134,741,365,376
19,1060,536,524,298,158,140,762,378,384
20,1141,582,559,323,171,152,818,411,407
21,1204,608,596,325,164,161,879,444,435
22,1202,603,599,326,160,166,876,443,433
23,1204,623,581,349,174,175,855,449,406
24,1183,621,562,358,191,167,825,430,395
25,1165,592,573,360,184,176,805,408,397
26,1215,635,580,396,208,188,819,427,392
27,1243,665,578,411,218,193,832,447,385
28,1239,650,589,419,210,209,820,440,380
29,1235,644,591,423,219,204,812,425,387
30,1226,623,603,403,205,198,823,418,405
31,1195,606,589,400,198,202,795,408,387
32,1191,591,600,409,195,214,782,396,386
33,1195,581,614,409,203,206,786,378,408
34,1197,607,590,429,229,200,768,378,390
35,1162,601,561,422,215,207,740,386,354
36,1147,584,563,394,195,199,753,389,364
37,1148,598,550,381,197,184,767,401,366
38,1077,574,503,347,180,167,730,394,336
39,1052,530,522,325,158,167,727,372,355
40,1029,509,520,320,156,164,709,353,356
41,1025,530,495,315,158,157,710,372,338
42,1015,525,490,310,162,148,705,363,342
43,970,501,469,285,152,133,685,349,336
44,942,474,468,275,136,139,667,338,329
45,926,467,459,265,123,142,661,344,317
46,938,488,450,280,128,152,658,360,298
47,931,472,459,287,137,150,644,335,309
48,925,468,457,277,144,133,648,324,324
49,929,478,451,284,147,137,645,331,314
50,911,482,429,287,141,146,624,341,283
51,914,486,428,291,142,149,623,344,279
52,925,480,445,310,144,166,615,336,279
53,914,486,428,317,149,168,597,337,260
54,894,478,416,309,148,161,585,330,255
55,924,477,447,337,159,178,587,318,269
56,933,470,463,349,168,181,584,302,282
57,893,434,459,329,154,175,564,280,284
58,866,422,444,333,152,181,533,270,263
59,853,436,417,334,163,171,519,273,246
60,871,429,442,333,159,174,538,270,268
61,843,409,434,340,160,180,503,249,254
62,779,377,402,317,148,169,462,229,233
63,749,356,393,264,124,140,485,232,253
64,715,345,370,243,118,125,472,227,245
65,665,303,362,231,105,126,434,198,236
66,614,265,349,211,87,124,403,178,225
67,540,240,300,190,83,107,350,157,193
68,483,209,274,166,71,95,317,138,179
69,458,189,269,143,58,85,315,131,184
70,6783,2496,4287,1848,729,1119,4935,1767,3168