0,308,162,146,172,92,80,136,70,66
1,352,170,182,195,91,104,157,79,78
2,346,171,175,198,94,104,148,77,71
3,352,186,166,206,110,96,146,76,70
4,359,178,181,209,105,104,150,73,77
5,333,160,173,189,88,101,144,72,72
6,333,159,174,191,91,100,142,68,74
7,355,173,182,210,103,107,145,70,75
8,361,191,170,199,106,93,162,85,77
9,340,184,156,184,99,85,156,85,71
10,333,172,161,177,90,87,156,82,74
11,354,184,170,182,95,87,172,89,83
12,358,185,173,188,101,87,170,84,86
13,355,182,173,182,94,88,173,88,85
14,362,182,180,189,90,99,173,92,81
15,412,200,212,210,98,112,202,102,100
16,463,231,232,227,107,120,236,124,112
17,481,238,243,244,112,132,237,126,111
18,498,249,249,267,128,139,231,121,110
19,519,268,251,277,136,141,242,132,110
20,566,285,281,284,135,149,282,150,132
21,581,294,287,299,151,148,282,143,139
22,577,302,275,305,156,149,272,146,126
23,579,297,282,307,143,164,272,154,118
24,588,305,283,325,165,160,263,140,123
25,605,322,283,334,186,148,271,136,135
26,603,315,288,337,179,158,266,136,130
27,628,342,286,362,195,167,266,147,119
28,649,367,282,377,208,169,272,159,113
29,655,374,281,368,203,165,287,171,116
30,678,374,304,375,206,169,303,168,135
31,692,371,321,391,206,185,301,165,136
32,674,369,305,378,200,178,296,169,127
33,640,356,284,364,200,164,276,156,120
34,598,326,272,338,186,152,260,140,120
35,591,321,270,328,181,147,263,140,123
36,587,315,272,326,165,161,261,150,111
37,551,281,270,297,143,154,254,138,116
38,538,284,254,279,143,136,259,141,118
39,533,298,235,272,143,129,261,155,106
40,522,283,239,263,134,129,259,149,110
41,520,276,244,261,129,132,259,147,112
42,511,279,232,254,129,125,257,150,107
43,481,251,230,245,121,124,236,130,106
44,495,262,233,247,122,125,248,140,108
45,533,287,246,270,133,137,263,154,109
46,552,280,272,278,130,148,274,150,124
47,568,297,271,273,134,139,295,163,132
48,598,321,277,294,145,149,304,176,128
49,626,317,309,335,147,188,291,170,121
50,666,326,340,365,154,211,301,172,129
51,694,347,347,381,177,204,313,170,143
52,699,355,344,392,192,200,307,163,144
53,759,393,366,417,202,215,342,191,151
54,804,414,390,437,210,227,367,204,163
55,820,414,406,453,218,235,367,196,171
56,816,406,410,456,211,245,360,195,165
57,769,379,390,431,199,232,338,180,158
58,730,352,378,398,185,213,332,167,165
59,700,351,349,374,174,200,326,177,149
60,685,330,355,363,159,204,322,171,151
61,674,314,360,353,150,203,321,164,157
62,637,309,328,344,155,189,293,154,139
63,593,277,316,316,145,171,277,132,145
64,584,267,317,292,136,156,292,131,161
65,562,257,305,271,122,149,291,135,156
66,488,219,269,233,103,130,255,116,139
67,433,193,240,192,85,107,241,108,133
68,436,189,247,176,71,105,260,118,142
69,436,173,263,181,71,110,255,102,153
70,7591,2732,4859,2755,969,1786,4836,1763,3073