0,316,174,142,173,99,74,143,75,68
1,325,177,148,182,98,84,143,79,64
2,348,170,178,197,93,104,151,77,74
3,350,174,176,200,96,104,150,78,72
4,353,186,167,206,110,96,147,76,71
5,356,178,178,208,104,104,148,74,74
6,335,160,175,186,86,100,149,74,75
7,333,159,174,188,89,99,145,70,75
8,357,173,184,208,102,106,149,71,78
9,366,194,172,198,105,93,168,89,79
10,340,183,157,183,97,86,157,86,71
11,329,172,157,174,88,86,155,84,71
12,354,183,171,180,93,87,174,90,84
13,360,186,174,187,101,86,173,85,88
14,355,181,174,182,93,89,173,88,85
15,361,180,181,188,89,99,173,91,82
16,415,210,205,199,96,103,216,114,102
17,463,239,224,214,104,110,249,135,114
18,471,231,240,242,113,129,229,118,111
19,495,243,252,261,127,134,234,116,118
20,516,258,258,275,136,139,241,122,119
21,558,272,286,291,139,152,267,133,134
22,587,293,294,302,152,150,285,141,144
23,573,300,273,304,157,147,269,143,126
24,567,296,271,297,141,156,270,155,115
25,574,299,275,310,157,153,264,142,122
26,597,319,278,325,183,142,272,136,136
27,594,313,281,329,179,150,265,134,131
28,616,336,280,353,192,161,263,144,119
29,640,362,278,371,204,167,269,158,111
30,632,357,275,362,197,165,270,160,110
31,662,364,298,371,203,168,291,161,130
32,682,367,315,389,205,184,293,162,131
33,669,365,304,377,198,179,292,167,125
34,629,346,283,360,193,167,269,153,116
35,589,320,269,336,184,152,253,136,117
36,589,320,269,328,182,146,261,138,123
37,584,310,274,320,159,161,264,151,113
38,550,280,270,293,141,152,257,139,118
39,537,284,253,278,142,136,259,142,117
40,536,300,236,270,141,129,266,159,107
41,515,279,236,258,131,127,257,148,109
42,519,273,246,256,125,131,263,148,115
43,506,275,231,251,126,125,255,149,106
44,479,248,231,240,117,123,239,131,108
45,495,260,235,244,121,123,251,139,112
46,531,285,246,271,133,138,260,152,108
47,547,277,270,279,131,148,268,146,122
48,563,294,269,268,131,137,295,163,132
49,592,320,272,289,142,147,303,178,125
50,620,313,307,331,144,187,289,169,120
51,664,323,341,364,153,211,300,170,130
52,689,343,346,378,176,202,311,167,144
53,699,353,346,389,190,199,310,163,147
54,758,389,369,417,201,216,341,188,153
55,801,410,391,434,207,227,367,203,164
56,818,414,404,449,216,233,369,198,171
57,811,406,405,452,210,242,359,196,163
58,760,372,388,426,196,230,334,176,158
59,723,347,376,391,181,210,332,166,166
60,692,343,349,368,169,199,324,174,150
61,670,321,349,354,153,201,316,168,148
62,665,306,359,350,147,203,315,159,156
63,626,299,327,338,151,187,288,148,140
64,587,270,317,308,139,169,279,131,148
65,570,259,311,283,129,154,287,130,157
66,551,249,302,263,117,146,288,132,156
67,479,212,267,229,100,129,250,112,138
68,425,189,236,189,83,106,236,106,130
69,434,188,246,174,70,104,260,118,142
70,7516,2683,4833,2768,971,1797,4748,1712,3036