0,579,297,282,193,102,91,386,195,191
1,573,296,277,182,94,88,391,202,189
2,568,296,272,188,96,92,380,200,180
3,550,283,267,183,89,94,367,194,173
4,570,285,285,191,92,99,379,193,186
5,584,298,286,198,104,94,386,194,192
6,572,292,280,199,105,94,373,187,186
7,618,311,307,210,107,103,408,204,204
8,641,323,318,219,113,106,422,210,212
9,620,324,296,200,102,98,420,222,198
10,604,315,289,184,97,87,420,218,202
11,586,298,288,177,98,79,409,200,209
12,547,288,259,166,89,77,381,199,182
13,537,289,248,173,92,81,364,197,167
14,572,303,269,180,99,81,392,204,188
15,608,308,300,191,104,87,417,204,213
16,627,318,309,203,105,98,424,213,211
17,627,326,301,205,103,102,422,223,199
18,672,347,325,221,112,109,451,235,216
19,716,373,343,231,116,115,485,257,228
20,751,395,356,235,124,111,516,271,245
21,791,425,366,219,124,95,572,301,271
22,830,447,383,213,125,88,617,322,295
23,894,484,410,243,138,105,651,346,305
24,933,502,431,273,145,128,660,357,303
25,889,480,409,280,146,134,609,334,275
26,864,467,397,273,141,132,591,326,265
27,859,458,401,288,145,143,571,313,258
28,851,466,385,300,150,150,551,316,235
29,862,476,386,286,143,143,576,333,243
30,855,486,369,286,154,132,569,332,237
31,874,494,380,326,183,143,548,311,237
32,894,495,399,336,187,149,558,308,250
33,868,473,395,298,153,145,570,320,250
34,856,460,396,305,158,147,551,302,249
35,835,461,374,312,168,144,523,293,230
36,790,437,353,298,158,140,492,279,213
37,798,434,364,296,160,136,502,274,228
38,802,425,377,288,148,140,514,277,237
39,775,414,361,258,128,130,517,286,231
40,799,426,373,269,137,132,530,289,241
41,806,425,381,272,137,135,534,288,246
42,776,399,377,259,130,129,517,269,248
43,762,385,377,257,128,129,505,257,248
44,768,400,368,240,120,120,528,280,248
45,741,385,356,234,110,124,507,275,232
46,700,357,343,229,98,131,471,259,212
47,714,353,361,224,100,124,490,253,237
48,731,356,375,243,114,129,488,242,246
49,725,368,357,242,114,128,483,254,229
50,698,373,325,242,118,124,456,255,201
51,717,392,325,258,128,130,459,264,195
52,763,399,364,266,129,137,497,270,227
53,755,383,372,265,136,129,490,247,243
54,748,393,355,275,138,137,473,255,218
55,750,386,364,281,127,154,469,259,210
56,797,395,402,304,141,163,493,254,239
57,847,422,425,317,146,171,530,276,254
58,819,425,394,299,138,161,520,287,233
59,812,419,393,312,139,173,500,280,220
60,808,412,396,312,134,178,496,278,218
61,755,382,373,288,126,162,467,256,211
62,712,356,356,266,132,134,446,224,222
63,681,352,329,243,123,120,438,229,209
64,644,323,321,226,100,126,418,223,195
65,653,317,336,230,103,127,423,214,209
66,665,319,346,233,109,124,432,210,222
67,632,302,330,220,105,115,412,197,215
68,595,271,324,199,90,109,396,181,215
69,542,238,304,176,78,98,366,160,206
70,6971,2733,4238,1822,687,1135,5149,2046,3103