0,490,258,232,212,113,99,278,145,133
1,464,230,234,229,123,106,235,107,128
2,454,223,231,216,104,112,238,119,119
3,457,242,215,196,87,109,261,155,106
4,429,213,216,196,93,103,233,120,113
5,394,205,189,172,83,89,222,122,100
6,434,228,206,196,99,97,238,129,109
7,431,228,203,219,124,95,212,104,108
8,462,240,222,210,108,102,252,132,120
9,499,291,208,215,123,92,284,168,116
10,525,250,275,264,123,141,261,127,134
11,520,274,246,263,140,123,257,134,123
12,582,288,294,272,134,138,310,154,156
13,582,300,282,294,157,137,288,143,145
14,559,291,268,266,137,129,293,154,139
15,600,303,297,301,157,144,299,146,153
16,681,348,333,341,182,159,340,166,174
17,665,342,323,321,172,149,344,170,174
18,696,371,325,339,180,159,357,191,166
19,734,374,360,371,195,176,363,179,184
20,714,378,336,365,190,175,349,188,161
21,774,393,381,379,197,182,395,196,199
22,780,421,359,389,193,196,391,228,163
23,806,435,371,406,221,185,400,214,186
24,865,457,408,450,234,216,415,223,192
25,828,436,392,432,226,206,396,210,186
26,872,449,423,458,236,222,414,213,201
27,706,403,303,357,215,142,349,188,161
28,667,369,298,335,183,152,332,186,146
29,621,334,287,321,179,142,300,155,145
30,608,318,290,295,143,152,313,175,138
31,568,291,277,286,144,142,282,147,135
32,560,300,260,273,148,125,287,152,135
33,552,308,244,291,152,139,261,156,105
34,573,305,268,285,158,127,288,147,141
35,563,300,263,277,143,134,286,157,129
36,577,291,286,292,130,162,285,161,124
37,589,297,292,306,149,157,283,148,135
38,571,280,291,285,131,154,286,149,137
39,546,267,279,276,132,144,270,135,135
40,513,273,240,280,144,136,233,129,104
41,551,280,271,312,152,160,239,128,111
42,603,280,323,316,128,188,287,152,135
43,621,319,302,338,153,185,283,166,117
44,587,307,280,296,143,153,291,164,127
45,663,326,337,357,166,191,306,160,146
46,624,328,296,353,181,172,271,147,124
47,671,350,321,365,183,182,306,167,139
48,670,327,343,395,194,201,275,133,142
49,674,330,344,389,186,203,285,144,141
50,691,330,361,394,184,210,297,146,151
51,667,328,339,369,168,201,298,160,138
52,721,347,374,425,192,233,296,155,141
53,648,338,310,351,177,174,297,161,136
54,592,298,294,320,148,172,272,150,122
55,587,306,281,310,148,162,277,158,119
56,513,266,247,275,126,149,238,140,98
57,553,283,270,296,134,162,257,149,108
58,526,249,277,266,121,145,260,128,132
59,496,247,249,258,135,123,238,112,126
60,482,223,259,250,110,140,232,113,119
61,475,195,280,253,92,161,222,103,119
62,373,170,203,203,80,123,170,90,80
63,339,156,183,172,82,90,167,74,93
64,309,148,161,154,69,85,155,79,76
65,317,134,183,155,73,82,162,61,101
66,323,152,171,168,75,93,155,77,78
67,333,157,176,155,65,90,178,92,86
68,336,146,190,177,74,103,159,72,87
69,327,143,184,166,67,99,161,76,85
70,4602,1695,2907,1984,663,1321,2618,1032,1586