0,432,226,206,214,109,105,218,117,101
1,465,234,231,218,105,113,247,129,118
2,478,242,236,216,105,111,262,137,125
3,482,243,239,222,113,109,260,130,130
4,490,248,242,234,117,117,256,131,125
5,480,247,233,221,104,117,259,143,116
6,461,234,227,220,100,120,241,134,107
7,440,222,218,206,101,105,234,121,113
8,429,220,209,191,96,95,238,124,114
9,447,237,210,211,108,103,236,129,107
10,469,247,222,218,112,106,251,135,116
11,501,273,228,217,115,102,284,158,126
12,523,276,247,237,124,113,286,152,134
13,535,268,267,250,122,128,285,146,139
14,559,282,277,259,127,132,300,155,145
15,580,297,283,274,143,131,306,154,152
16,564,295,269,274,144,130,290,151,139
17,568,294,274,282,147,135,286,147,139
18,635,331,304,316,172,144,319,159,160
19,678,354,324,326,175,151,352,179,173
20,664,354,310,319,169,150,345,185,160
21,673,355,318,335,176,159,338,179,159
22,675,353,322,345,180,165,330,173,157
23,699,365,334,351,183,168,348,182,166
24,730,387,343,369,191,178,361,196,165
25,734,403,331,373,201,172,361,202,159
26,760,416,344,385,212,173,375,204,171
27,766,419,347,405,218,187,361,201,160
28,784,419,365,428,226,202,356,193,163
29,767,402,365,417,225,192,350,177,173
30,730,387,343,375,205,170,355,182,173
31,701,368,333,355,190,165,346,178,168
32,670,348,322,338,174,164,332,174,158
33,644,332,312,310,159,151,334,173,161
34,614,313,301,296,156,140,318,157,161
35,621,330,291,312,164,148,309,166,143
36,636,340,296,322,173,149,314,167,147
37,621,327,294,300,161,139,321,166,155
38,609,315,294,296,145,151,313,170,143
39,625,319,306,314,150,164,311,169,142
40,600,303,297,301,144,157,299,159,140
41,567,281,286,281,135,146,286,146,140
42,543,280,263,276,140,136,267,140,127
43,546,289,257,289,143,146,257,146,111
44,582,285,297,309,137,172,273,148,125
45,607,296,311,323,141,182,284,155,129
46,600,309,291,315,147,168,285,162,123
47,630,318,312,327,155,172,303,163,140
48,643,327,316,349,168,181,294,159,135
49,650,341,309,354,174,180,296,167,129
50,679,344,335,382,190,192,297,154,143
51,673,328,345,390,188,202,283,140,143
52,682,328,354,387,179,208,295,149,146
53,679,328,351,383,176,207,296,152,144
54,692,335,357,393,181,212,299,154,145
55,673,334,339,382,181,201,291,153,138
56,618,319,299,339,164,175,279,155,124
57,587,306,281,311,148,163,276,158,118
58,558,288,270,292,137,155,266,151,115
59,535,272,263,286,130,156,249,142,107
60,524,251,273,273,118,155,251,133,118
61,498,237,261,257,121,136,241,116,125
62,475,223,252,247,117,130,228,106,122
63,462,202,260,244,99,145,218,103,115
64,411,180,231,224,88,136,187,92,95
65,348,160,188,185,80,105,163,80,83
66,311,144,167,162,74,88,149,70,79
67,296,129,167,146,66,80,150,63,87
68,300,132,168,148,68,80,152,64,88
69,308,144,164,152,65,87,156,79,77
70,4774,1747,3027,2195,734,1461,2579,1013,1566