0,380,195,185,204,105,99,176,90,86,
1,430,223,207,232,127,105,198,96,102,
2,428,206,222,222,106,116,206,100,106,
3,427,208,219,222,106,116,205,102,103,
4,417,208,209,214,110,104,203,98,105,
5,415,225,190,206,114,92,209,111,98,
6,403,217,186,204,108,96,199,109,90,
7,412,209,203,205,100,105,207,109,98,
8,437,225,212,208,107,101,229,118,111,
9,454,230,224,210,104,106,244,126,118,
10,468,235,233,210,103,107,258,132,126,
11,469,238,231,218,113,105,251,125,126,
12,478,245,233,232,117,115,246,128,118,
13,468,240,228,212,98,114,256,142,114,
14,442,224,218,200,90,110,242,134,108,
15,409,207,202,187,92,95,222,115,107,
16,386,199,187,177,91,86,209,108,101,
17,407,217,190,203,102,101,204,115,89,
18,441,234,207,216,107,109,225,127,98,
19,484,262,222,214,110,104,270,152,118,
20,506,266,240,223,114,109,283,152,131,
21,508,256,252,234,114,120,274,142,132,
22,540,269,271,254,122,132,286,147,139,
23,555,283,272,267,137,130,288,146,142,
24,546,288,258,264,139,125,282,149,133,
25,549,287,262,272,141,131,277,146,131,
26,614,325,289,299,165,134,315,160,155,
27,666,353,313,310,172,138,356,181,175,
28,644,343,301,308,165,143,336,178,158,
29,629,338,291,320,168,152,309,170,139,
30,620,339,281,323,173,150,297,166,131,
31,623,339,284,318,172,146,305,167,138,
32,634,346,288,334,179,155,300,167,133,
33,644,361,283,350,192,158,294,169,125,
34,674,381,293,348,194,154,326,187,139,
35,694,389,305,374,204,170,320,185,135,
36,719,395,324,402,218,184,317,177,140,
37,705,384,321,381,210,171,324,174,150,
38,690,369,321,359,196,163,331,173,158,
39,655,345,310,336,181,155,319,164,155,
40,627,326,301,308,158,150,319,168,151,
41,613,312,301,286,142,144,327,170,157,
42,574,290,284,271,141,130,303,149,154,
43,584,310,274,291,152,139,293,158,135,
44,609,324,285,303,160,143,306,164,142,
45,591,307,284,277,144,133,314,163,151,
46,584,296,288,285,137,148,299,159,140,
47,599,301,298,301,144,157,298,157,141,
48,577,290,287,280,133,147,297,157,140,
49,554,272,282,263,124,139,291,148,143,
50,530,268,262,259,128,131,271,140,131,
51,531,276,255,277,136,141,254,140,114,
52,568,276,292,297,130,167,271,146,125,
53,583,285,298,306,131,175,277,154,123,
54,568,291,277,296,135,161,272,156,116,
55,593,293,300,305,142,163,288,151,137,
56,610,305,305,326,155,171,284,150,134,
57,619,320,299,335,163,172,284,157,127,
58,642,320,322,360,177,183,282,143,139,
59,627,295,332,359,169,190,268,126,142,
60,639,299,340,355,160,195,284,139,145,
61,636,299,337,350,156,194,286,143,143,
62,634,292,342,359,158,201,275,134,141,
63,620,297,323,355,163,192,265,134,131,
64,578,286,292,314,144,170,264,142,122,
65,538,270,268,276,123,153,262,147,115,
66,488,245,243,253,114,139,235,131,104,
67,471,229,242,257,113,144,214,116,98,
68,460,217,243,242,102,140,218,115,103,
69,430,191,239,220,98,122,210,93,117,
70,5043,1819,3224,2577,869,1708,2466,950,1516,