0,621,302,319,335,155,180,286,147,139
1,589,293,296,322,154,168,267,139,128
2,578,285,293,333,176,157,245,109,136
3,564,281,283,318,156,162,246,125,121
4,562,272,290,293,133,160,269,139,130
5,545,285,260,293,158,135,252,127,125
6,548,295,253,301,167,134,247,128,119
7,545,296,249,299,177,122,246,119,127
8,570,284,286,307,153,154,263,131,132
9,597,278,319,340,161,179,257,117,140
10,604,306,298,330,162,168,274,144,130
11,629,309,320,353,174,179,276,135,141
12,692,362,330,344,177,167,348,185,163
13,709,360,349,378,193,185,331,167,164
14,716,371,345,374,192,182,342,179,163
15,828,431,397,464,239,225,364,192,172
16,888,462,426,496,258,238,392,204,188
17,929,505,424,556,301,255,373,204,169
18,916,447,469,536,262,274,380,185,195
19,885,477,408,492,275,217,393,202,191
20,889,469,420,486,255,231,403,214,189
21,905,462,443,472,240,232,433,222,211
22,920,459,461,503,235,268,417,224,193
23,968,516,452,512,282,230,456,234,222
24,962,486,476,522,268,254,440,218,222
25,1122,578,544,636,323,313,486,255,231
26,905,496,409,469,257,212,436,239,197
27,855,465,390,479,253,226,376,212,164
28,827,423,404,451,222,229,376,201,175
29,847,455,392,484,260,224,363,195,168
30,827,456,371,481,260,221,346,196,150
31,838,434,404,495,250,245,343,184,159
32,755,400,355,454,221,233,301,179,122
33,751,360,391,436,204,232,315,156,159
34,814,404,410,484,231,253,330,173,157
35,736,399,337,448,252,196,288,147,141
36,743,369,374,415,215,200,328,154,174
37,739,382,357,414,218,196,325,164,161
38,658,330,328,380,190,190,278,140,138
39,691,349,342,404,188,216,287,161,126
40,719,383,336,423,220,203,296,163,133
41,709,363,346,367,181,186,342,182,160
42,777,385,392,445,198,247,332,187,145
43,734,370,364,413,211,202,321,159,162
44,735,380,355,451,219,232,284,161,123
45,804,403,401,439,216,223,365,187,178
46,845,447,398,488,249,239,357,198,159
47,828,392,436,501,226,275,327,166,161
48,943,470,473,524,256,268,419,214,205
49,954,497,457,536,261,275,418,236,182
50,966,507,459,555,277,278,411,230,181
51,974,470,504,551,243,308,423,227,196
52,899,405,494,536,229,307,363,176,187
53,909,459,450,513,242,271,396,217,179
54,871,438,433,507,248,259,364,190,174
55,826,368,458,497,200,297,329,168,161
56,857,391,466,531,218,313,326,173,153
57,811,366,445,497,215,282,314,151,163
58,795,395,400,495,229,266,300,166,134
59,710,372,338,457,232,225,253,140,113
60,718,339,379,473,215,258,245,124,121
61,590,267,323,364,164,200,226,103,123
62,485,217,268,317,141,176,168,76,92
63,408,199,209,254,123,131,154,76,78
64,373,174,199,236,112,124,137,62,75
65,386,162,224,218,91,127,168,71,97
66,422,184,238,259,103,156,163,81,82
67,415,182,233,255,116,139,160,66,94
68,423,161,262,243,89,154,180,72,108
69,368,187,181,217,104,113,151,83,68
70,5131,1717,3414,3038,1024,2014,2093,693,1400