0,294,144,150,154,69,85,140,75,65
1,282,131,151,134,65,69,148,66,82
2,267,136,131,146,77,69,121,59,62
3,295,146,149,131,70,61,164,76,88
4,306,162,144,145,76,69,161,86,75
5,330,156,174,153,76,77,177,80,97
6,346,187,159,183,92,91,163,95,68
7,363,185,178,165,92,73,198,93,105
8,363,194,169,169,98,71,194,96,98
9,421,218,203,206,108,98,215,110,105
10,440,224,216,206,118,88,234,106,128
11,462,230,232,203,101,102,259,129,130
12,471,249,222,224,124,100,247,125,122
13,503,253,250,226,123,103,277,130,147
14,484,249,235,235,129,106,249,120,129
15,508,235,273,232,111,121,276,124,152
16,519,255,264,259,117,142,260,138,122
17,530,273,257,268,132,136,262,141,121
18,529,265,264,275,142,133,254,123,131
19,485,238,247,239,112,127,246,126,120
20,566,297,269,293,155,138,273,142,131
21,492,263,229,254,139,115,238,124,114
22,465,250,215,224,116,108,241,134,107
23,437,228,209,204,108,96,233,120,113
24,418,221,197,235,120,115,183,101,82
25,446,210,236,229,97,132,217,113,104
26,385,202,183,186,90,96,199,112,87
27,390,203,187,206,111,95,184,92,92
28,373,185,188,219,101,118,154,84,70
29,416,226,190,215,113,102,201,113,88
30,382,210,172,190,101,89,192,109,83
31,369,194,175,187,97,90,182,97,85
32,369,203,166,203,110,93,166,93,73
33,330,187,143,163,88,75,167,99,68
34,326,164,162,161,78,83,165,86,79
35,332,171,161,159,81,78,173,90,83
36,344,184,160,175,95,80,169,89,80
37,328,171,157,182,92,90,146,79,67
38,337,181,156,187,101,86,150,80,70
39,352,191,161,190,98,92,162,93,69
40,383,189,194,209,99,110,174,90,84
41,390,193,197,212,96,116,178,97,81
42,363,186,177,196,93,103,167,93,74
43,378,193,185,200,102,98,178,91,87
44,426,230,196,246,128,118,180,102,78
45,453,218,235,248,106,142,205,112,93
46,453,227,226,248,115,133,205,112,93
47,413,212,201,218,114,104,195,98,97
48,430,220,210,231,116,115,199,104,95
49,388,198,190,187,85,102,201,113,88
50,374,196,178,193,95,98,181,101,80
51,386,198,188,199,93,106,187,105,82
52,366,203,163,203,111,92,163,92,71
53,365,177,188,194,93,101,171,84,87
54,340,162,178,172,85,87,168,77,91
55,311,155,156,176,85,91,135,70,65
56,275,129,146,146,75,71,129,54,75
57,259,135,124,126,64,62,133,71,62
58,178,84,94,84,36,48,94,48,46
59,134,53,81,73,29,44,61,24,37
60,168,91,77,68,36,32,100,55,45
61,181,93,88,83,40,43,98,53,45
62,190,86,104,91,41,50,99,45,54
63,203,90,113,96,38,58,107,52,55
64,206,90,116,95,43,52,111,47,64
65,234,91,143,111,40,71,123,51,72
66,220,100,120,112,48,64,108,52,56
67,210,75,135,92,33,59,118,42,76
68,227,90,137,101,35,66,126,55,71
69,204,86,118,93,45,48,111,41,70
70,2025,735,1290,934,344,590,1091,391,700