0,284,141,143,133,70,63,151,71,80
1,297,150,147,136,69,67,161,81,80
2,286,134,152,152,72,80,134,62,72
3,285,140,145,152,68,84,133,72,61
4,282,131,151,134,62,72,148,69,79
5,263,132,131,146,73,73,117,59,58
6,290,140,150,126,63,63,164,77,87
7,300,159,141,139,72,67,161,87,74
8,331,158,173,155,78,77,176,80,96
9,340,181,159,176,84,92,164,97,67
10,359,183,176,162,93,69,197,90,107
11,360,194,166,165,95,70,195,99,96
12,418,218,200,195,101,94,223,117,106
13,435,218,217,202,113,89,233,105,128
14,459,229,230,199,101,98,260,128,132
15,474,246,228,216,118,98,258,128,130
16,450,233,217,231,121,110,219,112,107
17,427,228,199,232,131,101,195,97,98
18,459,221,238,230,118,112,229,103,126
19,456,225,231,229,106,123,227,119,108
20,505,261,244,248,120,128,257,141,116
21,513,254,259,255,136,119,258,118,140
22,493,240,253,244,107,137,249,133,116
23,576,305,271,297,156,141,279,149,130
24,491,264,227,253,138,115,238,126,112
25,460,244,216,234,120,114,226,124,102
26,433,219,214,208,110,98,225,109,116
27,398,200,198,229,109,120,169,91,78
28,407,189,218,217,90,127,190,99,91
29,362,185,177,170,79,91,192,106,86
30,369,190,179,198,109,89,171,81,90
31,357,180,177,219,104,115,138,76,62
32,388,206,182,201,102,99,187,104,83
33,358,201,157,181,98,83,177,103,74
34,361,188,173,176,91,85,185,97,88
35,352,196,156,193,105,88,159,91,68
36,325,184,141,153,82,71,172,102,70
37,309,152,157,148,70,78,161,82,79
38,316,164,152,153,79,74,163,85,78
39,322,171,151,163,88,75,159,83,76
40,314,165,149,170,89,81,144,76,68
41,327,174,153,175,92,83,152,82,70
42,341,186,155,174,90,84,167,96,71
43,375,188,187,198,93,105,177,95,82
44,385,190,195,207,92,115,178,98,80
45,343,176,167,185,88,97,158,88,70
46,364,185,179,180,91,89,184,94,90
47,412,223,189,236,125,111,176,98,78
48,445,216,229,238,104,134,207,112,95
49,438,216,222,235,107,128,203,109,94
50,398,203,195,203,105,98,195,98,97
51,406,203,203,218,108,110,188,95,93
52,376,188,188,177,80,97,199,108,91
53,359,185,174,180,90,90,179,95,84
54,361,186,175,184,88,96,177,98,79
55,351,199,152,188,103,85,163,96,67
56,343,163,180,180,86,94,163,77,86
57,327,157,170,163,81,82,164,76,88
58,296,147,149,163,79,84,133,68,65
59,256,114,142,140,68,72,116,46,70
60,246,130,116,115,59,56,131,71,60
61,170,80,90,80,34,46,90,46,44
62,127,49,78,68,26,42,59,23,36
63,161,84,77,67,35,32,94,49,45
64,166,82,84,72,32,40,94,50,44
65,172,74,98,83,35,48,89,39,50
66,185,79,106,85,31,54,100,48,52
67,186,74,112,86,38,48,100,36,64
68,216,78,138,101,30,71,115,48,67
69,203,89,114,104,43,61,99,46,53
70,2250,799,1451,1017,361,656,1233,438,795