0,353,177,176,184,95,89,169,82,87
1,351,191,160,167,90,77,184,101,83
2,283,142,141,137,74,63,146,68,78
3,290,145,145,135,68,67,155,77,78
4,289,134,155,154,71,83,135,63,72
5,289,140,149,152,70,82,137,70,67
6,278,125,153,133,59,74,145,66,79
7,254,129,125,142,71,71,112,58,54
8,282,140,142,124,63,61,158,77,81
9,294,157,137,139,73,66,155,84,71
10,324,159,165,152,79,73,172,80,92
11,334,175,159,169,79,90,165,96,69
12,358,183,175,167,95,72,191,88,103
13,358,192,166,165,97,68,193,95,98
14,418,218,200,200,105,95,218,113,105
15,434,217,217,206,117,89,228,100,128
16,424,214,210,224,121,103,200,93,107
17,439,236,203,241,136,105,198,100,98
18,433,219,214,211,111,100,222,108,114
19,406,211,195,198,115,83,208,96,112
20,441,216,225,191,103,88,250,113,137
21,468,232,236,223,102,121,245,130,115
22,512,257,255,247,119,128,265,138,127
23,503,256,247,247,134,113,256,122,134
24,491,239,252,249,113,136,242,126,116
25,584,309,275,314,157,157,270,152,118
26,468,247,221,253,132,121,215,115,100
27,456,241,215,242,118,124,214,123,91
28,421,208,213,211,110,101,210,98,112
29,384,197,187,220,107,113,164,90,74
30,397,183,214,207,89,118,190,94,96
31,355,177,178,170,74,96,185,103,82
32,368,182,186,199,104,95,169,78,91
33,351,178,173,212,103,109,139,75,64
34,371,200,171,191,103,88,180,97,83
35,361,202,159,179,95,84,182,107,75
36,357,185,172,172,89,83,185,96,89
37,337,188,149,190,102,88,147,86,61
38,319,175,144,156,80,76,163,95,68
39,309,151,158,153,72,81,156,79,77
40,313,162,151,148,76,72,165,86,79
41,319,169,150,160,86,74,159,83,76
42,303,159,144,162,82,80,141,77,64
43,327,176,151,173,94,79,154,82,72
44,329,176,153,168,86,82,161,90,71
45,372,187,185,196,91,105,176,96,80
46,374,181,193,202,87,115,172,94,78
47,333,170,163,177,82,95,156,88,68
48,356,181,175,181,91,90,175,90,85
49,389,200,189,217,107,110,172,93,79
50,429,211,218,222,95,127,207,116,91
51,412,203,209,216,97,119,196,106,90
52,388,200,188,196,104,92,192,96,96
53,390,195,195,206,98,108,184,97,87
54,373,185,188,172,76,96,201,109,92
55,342,171,171,167,78,89,175,93,82
56,355,178,177,184,86,98,171,92,79
57,341,191,150,184,98,86,157,93,64
58,331,156,175,174,82,92,157,74,83
59,313,149,164,157,77,80,156,72,84
60,277,135,142,152,73,79,125,62,63
61,249,112,137,136,68,68,113,44,69
62,233,120,113,111,56,55,122,64,58
63,160,75,85,72,31,41,88,44,44
64,115,41,74,61,21,40,54,20,34
65,149,78,71,60,35,25,89,43,46
66,159,80,79,66,31,35,93,49,44
67,166,70,96,79,32,47,87,38,49
68,170,68,102,77,25,52,93,43,50
69,173,64,109,80,32,48,93,32,61
70,2357,822,1535,1093,375,718,1264,447,817