0,338,175,163,150,74,76,188,101,87
1,349,172,177,179,92,87,170,80,90
2,355,190,165,167,88,79,188,102,86
3,285,141,144,140,75,65,145,66,79
4,289,144,145,134,68,66,155,76,79
5,292,138,154,160,76,84,132,62,70
6,289,138,151,152,69,83,137,69,68
7,280,127,153,137,62,75,143,65,78
8,251,127,124,142,71,71,109,56,53
9,285,140,145,126,63,63,159,77,82
10,294,155,139,139,72,67,155,83,72
11,323,159,164,155,81,74,168,78,90
12,334,175,159,172,79,93,162,96,66
13,356,179,177,170,95,75,186,84,102
14,355,189,166,164,95,69,191,94,97
15,421,224,197,208,110,98,213,114,99
16,394,204,190,214,122,92,180,82,98
17,421,214,207,230,121,109,191,93,98
18,420,227,193,218,124,94,202,103,99
19,426,214,212,192,99,93,234,115,119
20,417,222,195,198,115,83,219,107,112
21,456,219,237,203,104,99,253,115,138
22,483,238,245,231,103,128,252,135,117
23,511,256,255,247,120,127,264,136,128
24,517,263,254,259,140,119,258,123,135
25,489,235,254,252,114,138,237,121,116
26,571,306,265,306,157,149,265,149,116
27,465,255,210,256,141,115,209,114,95
28,453,240,213,237,116,121,216,124,92
29,414,207,207,209,109,100,205,98,107
30,376,197,179,218,106,112,158,91,67
31,401,188,213,210,94,116,191,94,97
32,343,168,175,169,72,97,174,96,78
33,364,181,183,196,103,93,168,78,90
34,350,176,174,210,99,111,140,77,63
35,378,204,174,198,107,91,180,97,83
36,361,203,158,179,97,82,182,106,76
37,357,184,173,173,89,84,184,95,89
38,338,190,148,192,103,89,146,87,59
39,317,177,140,158,83,75,159,94,65
40,311,154,157,152,72,80,159,82,77
41,312,159,153,149,75,74,163,84,79
42,327,175,152,163,89,74,164,86,78
43,304,158,146,159,80,79,145,78,67
44,333,177,156,179,95,84,154,82,72
45,332,179,153,169,87,82,163,92,71
46,375,190,185,196,91,105,179,99,80
47,375,180,195,203,87,116,172,93,79
48,338,172,166,180,84,96,158,88,70
49,364,187,177,181,94,87,183,93,90
50,394,206,188,221,112,109,173,94,79
51,430,206,224,225,91,134,205,115,90
52,422,207,215,223,100,123,199,107,92
53,395,202,193,201,106,95,194,96,98
54,389,193,196,206,96,110,183,97,86
55,361,178,183,168,76,92,193,102,91
56,344,171,173,170,79,91,174,92,82
57,358,181,177,184,88,96,174,93,81
58,343,194,149,185,100,85,158,94,64
59,331,156,175,175,82,93,156,74,82
60,309,143,166,156,74,82,153,69,84
61,280,136,144,157,76,81,123,60,63
62,247,109,138,137,66,71,110,43,67
63,236,123,113,114,58,56,122,65,57
64,155,72,83,72,31,41,83,41,42
65,112,40,72,60,20,40,52,20,32
66,152,80,72,63,37,26,89,43,46
67,159,80,79,66,31,35,93,49,44
68,168,71,97,82,34,48,86,37,49
69,166,65,101,73,22,51,93,43,50
70,2402,819,1583,1115,374,741,1287,445,842