0,327,160,167,165,85,80,162,75,87
1,335,163,172,164,83,81,171,80,91
2,359,185,174,180,93,87,179,92,87
3,356,190,166,172,89,83,184,101,83
4,319,165,154,157,81,76,162,84,78
5,290,144,146,148,76,72,142,68,74
6,294,145,149,150,75,75,144,70,74
7,295,141,154,148,75,73,147,66,81
8,288,139,149,137,67,70,151,72,79
9,271,131,140,138,67,71,133,64,69
10,275,137,138,133,68,65,142,69,73
11,297,151,146,133,70,63,164,81,83
12,317,160,157,147,78,69,170,82,88
13,328,164,164,155,76,79,173,88,85
14,347,177,170,166,81,85,181,96,85
15,356,184,172,161,88,73,195,96,99
16,378,200,178,170,92,78,208,108,100
17,407,206,201,187,97,90,220,109,111
18,423,210,213,195,101,94,228,109,119
19,426,217,209,190,100,90,236,117,119
20,420,213,207,182,96,86,238,117,121
21,426,221,205,192,105,87,234,116,118
22,430,220,210,196,105,91,234,115,119
23,448,221,227,207,101,106,241,120,121
24,485,247,238,241,117,124,244,130,114
25,512,267,245,258,135,123,254,132,122
26,487,254,233,245,130,115,242,124,118
27,497,263,234,265,138,127,232,125,107
28,497,271,226,274,150,124,223,121,102
29,468,250,218,256,137,119,212,113,99
30,457,238,219,252,131,121,205,107,98
31,434,226,208,244,124,120,190,102,88
32,425,216,209,229,112,117,196,104,92
33,411,210,201,211,106,105,200,104,96
34,404,210,194,213,110,103,191,100,91
35,403,212,191,225,117,108,178,95,83
36,404,221,183,215,114,101,189,107,82
37,390,216,174,195,105,90,195,111,84
38,377,202,175,189,97,92,188,105,83
39,371,198,173,192,101,91,179,97,82
40,344,189,155,177,97,80,167,92,75
41,337,177,160,161,80,81,176,97,79
42,335,172,163,161,79,82,174,93,81
43,340,180,160,166,88,78,174,92,82
44,331,175,156,170,89,81,161,86,75
45,337,177,160,181,93,88,156,84,72
46,351,193,158,185,100,85,166,93,73
47,372,201,171,189,96,93,183,105,78
48,391,199,192,208,97,111,183,102,81
49,379,194,185,207,96,111,172,98,74
50,373,192,181,192,97,95,181,95,86
51,401,212,189,209,110,99,192,102,90
52,432,226,206,233,113,120,199,113,86
53,445,224,221,234,108,126,211,116,95
54,430,218,212,221,109,112,209,109,100
55,408,204,204,210,103,107,198,101,97
56,381,188,193,192,90,102,189,98,91
57,355,178,177,172,80,92,183,98,85
58,356,178,178,180,85,95,176,93,83
59,350,183,167,187,93,94,163,90,73
60,336,170,166,181,88,93,155,82,73
61,330,155,175,171,80,91,159,75,84
62,301,147,154,159,77,82,142,70,72
63,265,128,137,145,71,74,120,57,63
64,236,116,120,119,58,61,117,58,59
65,189,92,97,93,42,51,96,50,46
66,132,55,77,68,27,41,64,28,36
67,131,61,70,62,28,34,69,33,36
68,151,75,76,65,31,34,86,44,42
69,162,72,90,75,33,42,87,39,48
70,2455,845,1610,1159,397,762,1296,448,848