0,328,178,150,148,74,74,180,104,76
1,324,171,153,156,80,76,168,91,77
2,317,158,159,155,81,74,162,77,85
3,326,161,165,161,85,76,165,76,89
4,347,177,170,175,92,83,172,85,87
5,349,188,161,168,87,81,181,101,80
6,313,162,151,153,77,76,160,85,75
7,291,140,151,148,73,75,143,67,76
8,294,144,150,147,73,74,147,71,76
9,295,142,153,144,74,70,151,68,83
10,284,137,147,134,68,66,150,69,81
11,273,133,140,137,66,71,136,67,69
12,272,135,137,133,67,66,139,68,71
13,298,154,144,135,71,64,163,83,80
14,320,163,157,148,79,69,172,84,88
15,326,161,165,157,76,81,169,85,84
16,328,169,159,170,84,86,158,85,73
17,335,174,161,160,87,73,175,87,88
18,365,190,175,155,81,74,210,109,101
19,398,198,200,169,86,83,229,112,117
20,428,211,217,186,96,90,242,115,127
21,433,226,207,187,101,86,246,125,121
22,418,217,201,176,98,78,242,119,123
23,422,219,203,188,103,85,234,116,118
24,418,212,206,196,103,93,222,109,113
25,438,218,220,207,99,108,231,119,112
26,482,248,234,248,121,127,234,127,107
27,496,264,232,259,139,120,237,125,112
28,472,249,223,243,130,113,229,119,110
29,477,253,224,258,136,122,219,117,102
30,484,265,219,270,151,119,214,114,100
31,460,244,216,258,137,121,202,107,95
32,448,231,217,251,128,123,197,103,94
33,424,222,202,236,123,113,188,99,89
34,412,210,202,223,110,113,189,100,89
35,406,207,199,209,104,105,197,103,94
36,401,209,192,210,110,100,191,99,92
37,398,209,189,224,118,106,174,91,83
38,400,216,184,215,113,102,185,103,82
39,390,217,173,195,105,90,195,112,83
40,375,201,174,184,95,89,191,106,85
41,368,194,174,190,99,91,178,95,83
42,342,188,154,177,96,81,165,92,73
43,335,176,159,161,79,82,174,97,77
44,329,167,162,157,76,81,172,91,81
45,331,174,157,161,85,76,170,89,81
46,325,171,154,166,86,80,159,85,74
47,331,172,159,177,90,87,154,82,72
48,352,192,160,184,100,84,168,92,76
49,371,200,171,187,97,90,184,103,81
50,388,197,191,204,95,109,184,102,82
51,371,188,183,204,91,113,167,97,70
52,366,185,181,189,93,96,177,92,85
53,393,206,187,203,106,97,190,100,90
54,428,223,205,229,110,119,199,113,86
55,436,216,220,231,107,124,205,109,96
56,419,209,210,217,105,112,202,104,98
57,402,196,206,209,100,109,193,96,97
58,374,184,190,194,91,103,180,93,87
59,350,174,176,172,79,93,178,95,83
60,348,172,176,175,83,92,173,89,84
61,340,177,163,180,91,89,160,86,74
62,328,164,164,178,86,92,150,78,72
63,321,148,173,167,77,90,154,71,83
64,293,142,151,153,73,80,140,69,71
65,258,123,135,138,66,72,120,57,63
66,224,106,118,113,54,59,111,52,59
67,174,82,92,84,38,46,90,44,46
68,124,51,73,64,25,39,60,26,34
69,122,54,68,57,24,33,65,30,35
70,2452,843,1609,1177,400,777,1275,443,832