0,278,150,128,136,73,63,142,77,65
1,266,137,129,123,63,60,143,74,69
2,268,139,129,124,60,64,144,79,65
3,312,169,143,144,69,75,168,100,68
4,319,170,149,158,81,77,161,89,72
5,312,157,155,156,83,73,156,74,82
6,326,161,165,163,86,77,163,75,88
7,345,178,167,175,93,82,170,85,85
8,344,183,161,168,87,81,176,96,80
9,311,162,149,156,80,76,155,82,73
10,289,141,148,148,75,73,141,66,75
11,292,139,153,148,72,76,144,67,77
12,292,141,151,150,76,74,142,65,77
13,285,137,148,138,69,69,147,68,79
14,273,133,140,141,70,71,132,63,69
15,271,136,135,132,68,64,139,68,71
16,272,142,130,131,70,61,141,72,69
17,278,143,135,142,77,65,136,66,70
18,291,145,146,148,71,77,143,74,69
19,303,156,147,150,74,76,153,82,71
20,328,165,163,132,69,63,196,96,100
21,366,184,182,138,66,72,228,118,110
22,413,205,208,170,82,88,243,123,120
23,449,220,229,189,94,95,260,126,134
24,429,222,207,183,98,85,246,124,122
25,419,219,200,180,99,81,239,120,119
26,429,225,204,199,108,91,230,117,113
27,416,214,202,199,103,96,217,111,106
28,429,213,216,208,100,108,221,113,108
29,462,243,219,241,120,121,221,123,98
30,475,258,217,252,135,117,223,123,100
31,459,245,214,245,133,112,214,112,102
32,463,246,217,256,136,120,207,110,97
33,468,258,210,262,148,114,206,110,96
34,447,239,208,248,137,111,199,102,97
35,440,228,212,245,127,118,195,101,94
36,419,218,201,233,121,112,186,97,89
37,411,207,204,225,110,115,186,97,89
38,402,204,198,213,106,107,189,98,91
39,393,203,190,210,108,102,183,95,88
40,390,202,188,226,118,108,164,84,80
41,390,208,182,213,113,100,177,95,82
42,381,208,173,192,102,90,189,106,83
43,369,198,171,183,94,89,186,104,82
44,366,194,172,188,98,90,178,96,82
45,340,185,155,177,96,81,163,89,74
46,334,176,158,161,81,80,173,95,78
47,323,164,159,157,76,81,166,88,78
48,321,165,156,157,81,76,164,84,80
49,319,166,153,160,82,78,159,84,75
50,329,170,159,173,87,86,156,83,73
51,340,185,155,179,97,82,161,88,73
52,361,194,167,182,94,88,179,100,79
53,375,187,188,200,90,110,175,97,78
54,362,183,179,199,88,111,163,95,68
55,356,180,176,184,90,94,172,90,82
56,386,200,186,202,104,98,184,96,88
57,418,215,203,226,107,119,192,108,84
58,420,205,215,226,102,124,194,103,91
59,404,199,205,208,98,110,196,101,95
60,392,191,201,201,94,107,191,97,94
61,362,175,187,188,84,104,174,91,83
62,334,164,170,166,75,91,168,89,79
63,328,160,168,170,79,91,158,81,77
64,325,167,158,178,86,92,147,81,66
65,306,149,157,169,80,89,137,69,68
66,301,136,165,157,71,86,144,65,79
67,277,129,148,145,66,79,132,63,69
68,241,111,130,129,60,69,112,51,61
69,210,97,113,104,49,55,106,48,58
70,2387,816,1571,1178,409,769,1209,407,802