0,252,139,113,128,75,53,124,64,60
1,269,140,129,132,71,61,137,69,68
2,272,143,129,132,67,65,140,76,64
3,263,135,128,125,61,64,138,74,64
4,264,137,127,124,61,63,140,76,64
5,314,169,145,145,71,74,169,98,71
6,317,170,147,157,82,75,160,88,72
7,301,151,150,157,82,75,144,69,75
8,320,157,163,163,84,79,157,73,84
9,342,177,165,171,92,79,171,85,86
10,344,184,160,165,86,79,179,98,81
11,312,161,151,154,78,76,158,83,75
12,283,138,145,148,74,74,135,64,71
13,289,139,150,149,74,75,140,65,75
14,294,141,153,147,74,73,147,67,80
15,284,139,145,141,71,70,143,68,75
16,254,128,126,143,73,70,111,55,56
17,233,120,113,134,70,64,99,50,49
18,249,129,120,135,69,66,114,60,54
19,272,139,133,144,75,69,128,64,64
20,298,148,150,148,70,78,150,78,72
21,329,168,161,153,72,81,176,96,80
22,345,173,172,135,68,67,210,105,105
23,372,186,186,139,67,72,233,119,114
24,411,204,207,167,82,85,244,122,122
25,438,219,219,187,94,93,251,125,126
26,421,219,202,185,98,87,236,121,115
27,408,215,193,179,98,81,229,117,112
28,419,220,199,199,108,91,220,112,108
29,401,205,196,198,103,95,203,102,101
30,412,206,206,198,96,102,214,110,104
31,450,238,212,235,119,116,215,119,96
32,463,252,211,245,132,113,218,120,98
33,454,244,210,241,133,108,213,111,102
34,455,246,209,256,140,116,199,106,93
35,460,254,206,260,147,113,200,107,93
36,444,237,207,246,134,112,198,103,95
37,432,219,213,243,125,118,189,94,95
38,411,210,201,232,119,113,179,91,88
39,406,203,203,223,108,115,183,95,88
40,396,199,197,211,104,107,185,95,90
41,385,200,185,206,108,98,179,92,87
42,388,201,187,220,114,106,168,87,81
43,391,206,185,207,108,99,184,98,86
44,381,208,173,188,100,88,193,108,85
45,367,195,172,183,94,89,184,101,83
46,362,192,170,188,99,89,174,93,81
47,340,186,154,179,97,82,161,89,72
48,326,169,157,158,78,80,168,91,77
49,322,162,160,156,74,82,166,88,78
50,317,163,154,154,80,74,163,83,80
51,316,162,154,157,80,77,159,82,77
52,325,165,160,168,82,86,157,83,74
53,331,179,152,172,90,82,159,89,70
54,355,190,165,181,93,88,174,97,77
55,371,184,187,197,89,108,174,95,79
56,353,175,178,194,84,110,159,91,68
57,349,173,176,181,87,94,168,86,82
58,379,194,185,198,101,97,181,93,88
59,408,210,198,221,104,117,187,106,81
60,410,199,211,224,101,123,186,98,88
61,399,195,204,206,96,110,193,99,94
62,379,181,198,196,90,106,183,91,92
63,351,168,183,184,83,101,167,85,82
64,323,156,167,163,73,90,160,83,77
65,318,153,165,165,75,90,153,78,75
66,310,156,154,171,81,90,139,75,64
67,296,142,154,164,78,86,132,64,68
68,291,129,162,153,69,84,138,60,78
69,269,125,144,142,65,77,127,60,67
70,2522,898,1624,1283,465,818,1239,433,806