0,297,150,147,111,50,61,186,100,86
1,300,152,148,114,47,67,186,105,81
2,319,160,159,123,51,72,196,109,87
3,336,167,169,130,60,70,206,107,99
4,347,171,176,128,65,63,219,106,113
5,316,164,152,111,60,51,205,104,101
6,351,184,167,125,68,57,226,116,110
7,404,205,199,137,71,66,267,134,133
8,387,203,184,128,68,60,259,135,124
9,364,193,171,123,63,60,241,130,111
10,367,191,176,131,67,64,236,124,112
11,365,186,179,137,79,58,228,107,121
12,349,175,174,124,71,53,225,104,121
13,369,200,169,126,70,56,243,130,113
14,400,216,184,136,72,64,264,144,120
15,383,196,187,138,68,70,245,128,117
16,370,186,184,146,71,75,224,115,109
17,374,194,180,145,74,71,229,120,109
18,415,223,192,152,83,69,263,140,123
19,450,234,216,163,85,78,287,149,138
20,467,228,239,181,91,90,286,137,149
21,462,237,225,183,91,92,279,146,133
22,463,237,226,191,92,99,272,145,127
23,516,244,272,223,105,118,293,139,154
24,540,262,278,229,115,114,311,147,164
25,527,268,259,218,118,100,309,150,159
26,493,255,238,204,109,95,289,146,143
27,473,247,226,200,102,98,273,145,128
28,501,259,242,191,95,96,310,164,146
29,484,254,230,183,95,88,301,159,142
30,484,262,222,198,107,91,286,155,131
31,533,291,242,213,117,96,320,174,146
32,536,295,241,224,125,99,312,170,142
33,536,298,238,226,119,107,310,179,131
34,537,288,249,230,116,114,307,172,135
35,528,281,247,226,118,108,302,163,139
36,514,274,240,212,107,105,302,167,135
37,509,269,240,210,105,105,299,164,135
38,528,289,239,218,115,103,310,174,136
39,522,282,240,225,114,111,297,168,129
40,517,266,251,236,114,122,281,152,129
41,492,256,236,219,107,112,273,149,124
42,466,240,226,178,82,96,288,158,130
43,465,242,223,177,85,92,288,157,131
44,446,237,209,187,97,90,259,140,119
45,445,237,208,170,90,80,275,147,128
46,449,243,206,173,91,82,276,152,124
47,439,230,209,192,94,98,247,136,111
48,443,217,226,209,92,117,234,125,109
49,433,216,217,201,94,107,232,122,110
50,409,209,200,182,90,92,227,119,108
51,429,214,215,193,86,107,236,128,108
52,468,237,231,209,98,111,259,139,120
53,453,236,217,192,94,98,261,142,119
54,441,228,213,191,92,99,250,136,114
55,467,239,228,200,94,106,267,145,122
56,507,253,254,212,91,121,295,162,133
57,504,257,247,222,103,119,282,154,128
58,491,247,244,224,107,117,267,140,127
59,502,238,264,224,98,126,278,140,138
60,491,240,251,236,106,130,255,134,121
61,475,234,241,247,113,134,228,121,107
62,451,214,237,226,98,128,225,116,109
63,424,198,226,214,90,124,210,108,102
64,397,185,212,207,90,117,190,95,95
65,378,180,198,189,89,100,189,91,98
66,383,184,199,192,94,98,191,90,101
67,377,172,205,193,84,109,184,88,96
68,330,146,184,166,66,100,164,80,84
69,282,133,149,144,64,80,138,69,69
70,2888,990,1898,1281,422,859,1607,568,1039