0,327,167,160,125,63,62,202,104,98
1,342,174,168,131,65,66,211,109,102
2,301,152,149,116,54,62,185,98,87
3,296,149,147,108,45,63,188,104,84
4,313,156,157,117,49,68,196,107,89
5,330,165,165,130,61,69,200,104,96
6,337,168,169,125,63,62,212,105,107
7,314,162,152,109,58,51,205,104,101
8,347,181,166,125,68,57,222,113,109
9,402,204,198,136,71,65,266,133,133
10,385,200,185,126,66,60,259,134,125
11,362,192,170,120,61,59,242,131,111
12,371,195,176,129,67,62,242,128,114
13,361,185,176,136,80,56,225,105,120
14,342,172,170,123,71,52,219,101,118
15,369,198,171,126,70,56,243,128,115
16,387,211,176,129,69,60,258,142,116
17,355,182,173,127,63,64,228,119,109
18,357,181,176,138,67,71,219,114,105
19,382,197,185,147,73,74,235,124,111
20,417,222,195,152,80,72,265,142,123
21,451,232,219,161,83,78,290,149,141
22,464,228,236,177,88,89,287,140,147
23,463,238,225,181,91,90,282,147,135
24,456,235,221,189,93,96,267,142,125
25,506,240,266,222,104,118,284,136,148
26,523,256,267,218,110,108,305,146,159
27,501,255,246,204,113,91,297,142,155
28,473,246,227,198,107,91,275,139,136
29,460,242,218,194,98,96,266,144,122
30,482,255,227,185,92,93,297,163,134
31,461,245,216,171,90,81,290,155,135
32,463,251,212,185,101,84,278,150,128
33,509,277,232,205,113,92,304,164,140
34,519,282,237,216,121,95,303,161,142
35,520,288,232,216,114,102,304,174,130
36,522,277,245,219,110,109,303,167,136
37,524,275,249,221,115,106,303,160,143
38,505,268,237,206,104,102,299,164,135
39,503,263,240,206,100,106,297,163,134
40,521,283,238,214,112,102,307,171,136
41,513,278,235,220,113,107,293,165,128
42,507,259,248,230,110,120,277,149,128
43,484,251,233,214,104,110,270,147,123
44,461,238,223,176,82,94,285,156,129
45,461,239,222,177,84,93,284,155,129
46,447,239,208,186,96,90,261,143,118
47,439,235,204,167,87,80,272,148,124
48,442,238,204,169,88,81,273,150,123
49,430,224,206,190,94,96,240,130,110
50,436,213,223,206,91,115,230,122,108
51,429,212,217,198,92,106,231,120,111
52,399,202,197,177,87,90,222,115,107
53,420,205,215,188,81,107,232,124,108
54,464,231,233,207,94,113,257,137,120
55,448,231,217,194,94,100,254,137,117
56,437,226,211,190,92,98,247,134,113
57,459,233,226,198,93,105,261,140,121
58,497,245,252,209,88,121,288,157,131
59,492,250,242,220,101,119,272,149,123
60,483,240,243,223,107,116,260,133,127
61,489,231,258,222,98,124,267,133,134
62,473,229,244,226,101,125,247,128,119
63,457,221,236,236,107,129,221,114,107
64,434,204,230,216,93,123,218,111,107
65,407,189,218,205,86,119,202,103,99
66,383,174,209,200,84,116,183,90,93
67,360,166,194,180,82,98,180,84,96
68,366,171,195,183,86,97,183,85,98
69,364,162,202,185,78,107,179,84,95
70,3026,1070,1956,1390,473,917,1636,597,1039