0,358,185,173,166,88,78,192,97,95
1,335,168,167,142,70,72,193,98,95
2,355,186,169,158,80,78,197,106,91
3,364,195,169,172,92,80,192,103,89
4,372,198,174,175,94,81,197,104,93
5,384,205,179,190,99,91,194,106,88
6,389,195,194,186,91,95,203,104,99
7,408,201,207,176,87,89,232,114,118
8,391,193,198,173,87,86,218,106,112
9,377,192,185,179,89,90,198,103,95
10,393,209,184,189,99,90,204,110,94
11,373,197,176,167,89,78,206,108,98
12,357,177,180,156,76,80,201,101,100
13,377,187,190,164,79,85,213,108,105
14,390,195,195,176,85,91,214,110,104
15,395,189,206,169,74,95,226,115,111
16,388,192,196,170,78,92,218,114,104
17,377,194,183,188,96,92,189,98,91
18,383,199,184,180,93,87,203,106,97
19,406,208,198,183,95,88,223,113,110
20,446,233,213,164,93,71,282,140,142
21,487,258,229,157,92,65,330,166,164
22,510,263,247,196,110,86,314,153,161
23,548,293,255,218,123,95,330,170,160
24,593,309,284,240,123,117,353,186,167
25,583,305,278,255,126,129,328,179,149
26,548,301,247,250,136,114,298,165,133
27,561,285,276,255,129,126,306,156,150
28,568,289,279,256,122,134,312,167,145
29,566,300,266,263,125,138,303,175,128
30,602,325,277,283,135,148,319,190,129
31,589,334,255,292,158,134,297,176,121
32,576,330,246,301,171,130,275,159,116
33,594,321,273,312,158,154,282,163,119
34,567,287,280,301,139,162,266,148,118
35,536,276,260,278,136,142,258,140,118
36,540,292,248,271,141,130,269,151,118
37,510,278,232,262,140,122,248,138,110
38,475,250,225,244,129,115,231,121,110
39,468,247,221,229,120,109,239,127,112
40,458,259,199,227,125,102,231,134,97
41,455,245,210,223,118,105,232,127,105
42,455,229,226,207,103,104,248,126,122
43,437,217,220,197,96,101,240,121,119
44,422,216,206,194,93,101,228,123,105
45,403,215,188,185,89,96,218,126,92
46,372,193,179,163,75,88,209,118,91
47,384,205,179,168,84,84,216,121,95
48,410,217,193,183,89,94,227,128,99
49,413,210,203,174,79,95,239,131,108
50,421,221,200,178,86,92,243,135,108
51,436,223,213,186,85,101,250,138,112
52,439,218,221,188,82,106,251,136,115
53,443,229,214,209,95,114,234,134,100
54,476,250,226,236,114,122,240,136,104
55,517,257,260,248,118,130,269,139,130
56,535,263,272,252,117,135,283,146,137
57,536,273,263,248,117,131,288,156,132
58,519,265,254,241,111,130,278,154,124
59,513,246,267,267,116,151,246,130,116
60,520,252,268,297,135,162,223,117,106
61,511,257,254,292,140,152,219,117,102
62,461,228,233,249,117,132,212,111,101
63,419,199,220,228,103,125,191,96,95
64,400,189,211,226,98,128,174,91,83
65,393,183,210,214,93,121,179,90,89
66,370,172,198,198,91,107,172,81,91
67,364,166,198,197,83,114,167,83,84
68,352,154,198,192,78,114,160,76,84
69,307,134,173,168,72,96,139,62,77
70,3114,1113,2001,1543,566,977,1571,547,1024