0,358,186,172,183,104,79,175,82,93
1,362,186,176,169,88,81,193,98,95
2,340,170,170,147,71,76,193,99,94
3,357,185,172,161,79,82,196,106,90
4,362,195,167,172,91,81,190,104,86
5,375,201,174,177,95,82,198,106,92
6,389,208,181,193,100,93,196,108,88
7,392,199,193,192,96,96,200,103,97
8,414,206,208,183,91,92,231,115,116
9,392,194,198,178,90,88,214,104,110
10,373,190,183,180,91,89,193,99,94
11,395,210,185,188,99,89,207,111,96
12,375,197,178,171,92,79,204,105,99
13,356,177,179,157,77,80,199,100,99
14,375,185,190,163,77,86,212,108,104
15,389,194,195,179,88,91,210,106,104
16,370,176,194,168,73,95,202,103,99
17,365,179,186,164,73,91,201,106,95
18,372,190,182,183,92,91,189,98,91
19,377,196,181,172,89,83,205,107,98
20,413,213,200,173,91,82,240,122,118
21,448,239,209,160,92,68,288,147,141
22,485,258,227,158,91,67,327,167,160
23,511,261,250,197,107,90,314,154,160
24,537,285,252,217,120,97,320,165,155
25,582,304,278,239,121,118,343,183,160
26,577,301,276,255,126,129,322,175,147
27,542,297,245,249,134,115,293,163,130
28,558,284,274,258,128,130,300,156,144
29,560,285,275,256,122,134,304,163,141
30,562,298,264,259,125,134,303,173,130
31,596,323,273,281,136,145,315,187,128
32,585,334,251,294,160,134,291,174,117
33,577,330,247,304,174,130,273,156,117
34,589,320,269,309,157,152,280,163,117
35,565,286,279,296,136,160,269,150,119
36,537,276,261,277,135,142,260,141,119
37,541,292,249,275,143,132,266,149,117
38,506,276,230,264,142,122,242,134,108
39,470,245,225,244,129,115,226,116,110
40,466,248,218,227,120,107,239,128,111
41,458,261,197,226,126,100,232,135,97
42,454,245,209,222,117,105,232,128,104
43,455,229,226,207,102,105,248,127,121
44,434,216,218,195,94,101,239,122,117
45,417,214,203,192,92,100,225,122,103
46,398,211,187,181,87,94,217,124,93
47,366,189,177,161,73,88,205,116,89
48,378,200,178,167,82,85,211,118,93
49,410,213,197,184,88,96,226,125,101
50,409,204,205,176,79,97,233,125,108
51,420,218,202,178,85,93,242,133,109
52,433,223,210,186,85,101,247,138,109
53,435,215,220,187,82,105,248,133,115
54,438,227,211,208,95,113,230,132,98
55,472,246,226,235,114,121,237,132,105
56,512,256,256,246,119,127,266,137,129
57,530,260,270,249,115,134,281,145,136
58,526,266,260,243,112,131,283,154,129
59,510,260,250,239,108,131,271,152,119
60,505,241,264,265,113,152,240,128,112
61,514,247,267,295,133,162,219,114,105
62,501,251,250,288,137,151,213,114,99
63,449,221,228,243,114,129,206,107,99
64,410,195,215,223,101,122,187,94,93
65,396,183,213,224,96,128,172,87,85
66,385,176,209,211,91,120,174,85,89
67,363,168,195,194,89,105,169,79,90
68,353,159,194,193,79,114,160,80,80
69,342,145,197,189,74,115,153,71,82
70,3201,1154,2047,1610,600,1010,1591,554,1037