0,353,184,169,185,99,86,168,85,83
1,377,201,176,190,104,86,187,97,90
2,358,184,174,166,85,81,192,99,93
3,330,165,165,141,68,73,189,97,92
4,349,182,167,153,76,77,196,106,90
5,359,193,166,169,90,79,190,103,87
6,376,202,174,176,95,81,200,107,93
7,387,208,179,192,100,92,195,108,87
8,394,201,193,189,93,96,205,108,97
9,413,206,207,181,89,92,232,117,115
10,394,196,198,177,89,88,217,107,110
11,372,190,182,176,88,88,196,102,94
12,395,211,184,185,97,88,210,114,96
13,371,196,175,170,92,78,201,104,97
14,350,175,175,156,76,80,194,99,95
15,370,182,188,160,75,85,210,107,103
16,369,181,188,176,84,92,193,97,96
17,354,165,189,168,71,97,186,94,92
18,365,178,187,164,73,91,201,105,96
19,376,189,187,179,90,89,197,99,98
20,391,199,192,165,81,84,226,118,108
21,418,212,206,169,86,83,249,126,123
22,452,240,212,162,93,69,290,147,143
23,486,261,225,160,92,68,326,169,157
24,502,260,242,195,106,89,307,154,153
25,540,284,256,219,118,101,321,166,155
26,576,302,274,242,121,121,334,181,153
27,567,294,273,255,125,130,312,169,143
28,530,290,240,246,133,113,284,157,127
29,546,280,266,253,126,127,293,154,139
30,552,281,271,256,120,136,296,161,135
31,553,294,259,258,124,134,295,170,125
32,590,320,270,279,135,144,311,185,126
33,580,331,249,292,159,133,288,172,116
34,575,331,244,302,173,129,273,158,115
35,592,325,267,308,158,150,284,167,117
36,561,284,277,296,136,160,265,148,117
37,532,272,260,276,134,142,256,138,118
38,539,294,245,269,143,126,270,151,119
39,506,278,228,260,142,118,246,136,110
40,473,247,226,242,129,113,231,118,113
41,465,245,220,225,118,107,240,127,113
42,456,257,199,220,121,99,236,136,100
43,449,244,205,218,113,105,231,131,100
44,451,227,224,206,100,106,245,127,118
45,436,217,219,197,95,102,239,122,117
46,419,215,204,194,94,100,225,121,104
47,401,212,189,186,90,96,215,122,93
48,366,188,178,163,73,90,203,115,88
49,374,198,176,165,81,84,209,117,92
50,406,211,195,182,89,93,224,122,102
51,409,206,203,173,78,95,236,128,108
52,416,215,201,177,84,93,239,131,108
53,429,218,211,182,82,100,247,136,111
54,431,212,219,182,78,104,249,134,115
55,434,223,211,206,92,114,228,131,97
56,465,240,225,233,112,121,232,128,104
57,509,252,257,245,118,127,264,134,130
58,526,258,268,247,114,133,279,144,135
59,525,266,259,243,113,130,282,153,129
60,504,255,249,237,106,131,267,149,118
61,495,235,260,260,110,150,235,125,110
62,511,244,267,293,132,161,218,112,106
63,497,247,250,285,135,150,212,112,100
64,440,213,227,238,110,128,202,103,99
65,400,189,211,219,99,120,181,90,91
66,387,178,209,217,93,124,170,85,85
67,375,170,205,207,89,118,168,81,87
68,359,167,192,195,90,105,164,77,87
69,349,155,194,191,77,114,158,78,80
70,3358,1215,2143,1715,638,1077,1643,577,1066