0,223,106,117,106,44,62,117,62,55
1,213,109,104,92,46,46,121,63,58
2,206,118,88,88,50,38,118,68,50
3,211,102,109,105,48,57,106,54,52
4,230,123,107,106,52,54,124,71,53
5,261,138,123,129,73,56,132,65,67
6,268,132,136,144,71,73,124,61,63
7,255,120,135,123,60,63,132,60,72
8,298,144,154,139,69,70,159,75,84
9,305,154,151,144,76,68,161,78,83
10,330,176,154,167,95,72,163,81,82
11,329,164,165,143,65,78,186,99,87
12,348,198,150,152,100,52,196,98,98
13,369,188,181,167,81,86,202,107,95
14,358,158,200,157,74,83,201,84,117
15,404,227,177,201,115,86,203,112,91
16,399,207,192,185,99,86,214,108,106
17,388,195,193,193,93,100,195,102,93
18,422,209,213,178,91,87,244,118,126
19,452,232,220,208,111,97,244,121,123
20,465,238,227,221,112,109,244,126,118
21,433,244,189,211,126,85,222,118,104
22,361,209,152,168,97,71,193,112,81
23,351,178,173,167,78,89,184,100,84
24,355,189,166,182,98,84,173,91,82
25,314,168,146,147,81,66,167,87,80
26,295,167,128,165,91,74,130,76,54
27,341,188,153,179,92,87,162,96,66
28,329,170,159,157,81,76,172,89,83
29,314,177,137,158,96,62,156,81,75
30,352,196,156,188,107,81,164,89,75
31,311,161,150,164,87,77,147,74,73
32,311,165,146,161,84,77,150,81,69
33,282,143,139,141,72,69,141,71,70
34,289,150,139,177,94,83,112,56,56
35,288,147,141,143,71,72,145,76,69
36,304,162,142,154,87,67,150,75,75
37,310,162,148,148,80,68,162,82,80
38,330,167,163,171,87,84,159,80,79
39,308,180,128,144,85,59,164,95,69
40,297,168,129,139,72,67,158,96,62
41,374,199,175,181,88,93,193,111,82
42,351,176,175,179,91,88,172,85,87
43,410,217,193,221,113,108,189,104,85
44,426,214,212,234,109,125,192,105,87
45,416,219,197,210,106,104,206,113,93
46,433,226,207,231,123,108,202,103,99
47,410,215,195,238,117,121,172,98,74
48,421,224,197,225,109,116,196,115,81
49,386,198,188,212,110,102,174,88,86
50,372,200,172,199,101,98,173,99,74
51,377,194,183,193,90,103,184,104,80
52,309,168,141,166,93,73,143,75,68
53,351,194,157,195,104,91,156,90,66
54,363,177,186,207,93,114,156,84,72
55,332,179,153,166,86,80,166,93,73
56,289,156,133,157,80,77,132,76,56
57,231,102,129,120,56,64,111,46,65
58,188,85,103,95,47,48,93,38,55
59,181,85,96,86,43,43,95,42,53
60,154,75,79,83,41,42,71,34,37
61,185,70,115,96,35,61,89,35,54
62,191,93,98,88,37,51,103,56,47
63,190,81,109,94,41,53,96,40,56
64,221,99,122,110,46,64,111,53,58
65,221,94,127,108,45,63,113,49,64
66,198,88,110,92,38,54,106,50,56
67,221,86,135,102,40,62,119,46,73
68,225,115,110,105,49,56,120,66,54
69,196,80,116,79,33,46,117,47,70
70,2116,732,1384,919,322,597,1197,410,787