0,214,106,108,93,48,45,121,58,63
1,216,102,114,101,41,60,115,61,54
2,214,110,104,94,48,46,120,62,58
3,203,118,85,82,48,34,121,70,51
4,207,98,109,99,46,53,108,52,56
5,230,122,108,106,52,54,124,70,54
6,255,134,121,127,71,56,128,63,65
7,265,131,134,141,69,72,124,62,62
8,257,121,136,125,61,64,132,60,72
9,296,143,153,139,70,69,157,73,84
10,300,148,152,141,74,67,159,74,85
11,326,174,152,167,95,72,159,79,80
12,328,164,164,144,66,78,184,98,86
13,340,196,144,147,98,49,193,98,95
14,365,187,178,164,80,84,201,107,94
15,353,157,196,155,72,83,198,85,113
16,389,211,178,196,111,85,193,100,93
17,388,201,187,180,94,86,208,107,101
18,387,194,193,190,90,100,197,104,93
19,395,198,197,158,82,76,237,116,121
20,470,241,229,211,113,98,259,128,131
21,460,234,226,218,108,110,242,126,116
22,429,242,187,208,124,84,221,118,103
23,373,217,156,174,100,74,199,117,82
24,363,179,184,175,80,95,188,99,89
25,347,184,163,171,93,78,176,91,85
26,304,168,136,138,78,60,166,90,76
27,296,173,123,165,94,71,131,79,52
28,333,181,152,178,88,90,155,93,62
29,310,166,144,143,77,66,167,89,78
30,317,179,138,157,96,61,160,83,77
31,350,195,155,189,106,83,161,89,72
32,304,162,142,157,82,75,147,80,67
33,307,163,144,159,84,75,148,79,69
34,285,143,142,142,72,70,143,71,72
35,285,149,136,177,94,83,108,55,53
36,285,144,141,141,70,71,144,74,70
37,302,161,141,152,86,66,150,75,75
38,311,161,150,149,80,69,162,81,81
39,326,164,162,166,83,83,160,81,79
40,308,178,130,144,85,59,164,93,71
41,297,167,130,137,70,67,160,97,63
42,373,198,175,181,88,93,192,110,82
43,352,179,173,176,90,86,176,89,87
44,407,214,193,220,112,108,187,102,85
45,419,210,209,232,108,124,187,102,85
46,411,216,195,205,104,101,206,112,94
47,440,230,210,234,125,109,206,105,101
48,412,215,197,239,117,122,173,98,75
49,418,222,196,223,107,116,195,115,80
50,388,199,189,213,110,103,175,89,86
51,369,196,173,199,100,99,170,96,74
52,372,191,181,190,88,102,182,103,79
53,306,164,142,160,89,71,146,75,71
54,346,189,157,191,102,89,155,87,68
55,361,177,184,206,91,115,155,86,69
56,332,179,153,165,85,80,167,94,73
57,286,154,132,157,80,77,129,74,55
58,227,99,128,118,55,63,109,44,65
59,184,81,103,92,44,48,92,37,55
60,175,80,95,86,41,45,89,39,50
61,151,73,78,83,40,43,68,33,35
62,181,69,112,97,35,62,84,34,50
63,191,92,99,92,37,55,99,55,44
64,186,80,106,93,40,53,93,40,53
65,215,94,121,108,44,64,107,50,57
66,216,91,125,110,46,64,106,45,61
67,195,85,110,90,36,54,105,49,56
68,217,84,133,101,39,62,116,45,71
69,219,109,110,102,46,56,117,63,54
70,2159,749,1410,956,335,621,1203,414,789