0,226,123,103,102,57,45,124,66,58
1,211,100,111,89,45,44,122,55,67
2,214,104,110,104,46,58,110,58,52
3,205,106,99,95,48,47,110,58,52
4,200,118,82,83,50,33,117,68,49
5,206,100,106,96,44,52,110,56,54
6,229,124,105,108,54,54,121,70,51
7,254,134,120,125,69,56,129,65,64
8,263,130,133,141,70,71,122,60,62
9,252,119,133,122,60,62,130,59,71
10,295,145,150,140,72,68,155,73,82
11,299,147,152,137,71,66,162,76,86
12,330,178,152,167,96,71,163,82,81
13,325,161,164,143,66,77,182,95,87
14,339,194,145,145,95,50,194,99,95
15,360,187,173,161,80,81,199,107,92
16,328,144,184,146,67,79,182,77,105
17,374,203,171,187,107,80,187,96,91
18,385,200,185,176,92,84,209,108,101
19,367,185,182,176,83,93,191,102,89
20,398,200,198,158,86,72,240,114,126
21,477,243,234,203,109,94,274,134,140
22,464,235,229,221,109,112,243,126,117
23,434,245,189,210,126,84,224,119,105
24,384,224,160,180,102,78,204,122,82
25,378,185,193,190,86,104,188,99,89
26,350,184,166,175,93,82,175,91,84
27,303,163,140,139,78,61,164,85,79
28,296,175,121,164,94,70,132,81,51
29,329,180,149,175,90,85,154,90,64
30,313,166,147,143,75,68,170,91,79
31,302,176,126,155,98,57,147,78,69
32,343,195,148,185,105,80,158,90,68
33,307,163,144,162,88,74,145,75,70
34,307,161,146,154,80,74,153,81,72
35,276,134,142,141,69,72,135,65,70
36,282,147,135,175,93,82,107,54,53
37,284,143,141,142,70,72,142,73,69
38,303,163,140,153,87,66,150,76,74
39,304,160,144,145,80,65,159,80,79
40,323,163,160,168,86,82,155,77,78
41,309,180,129,146,86,60,163,94,69
42,297,166,131,136,69,67,161,97,64
43,367,193,174,178,86,92,189,107,82
44,347,178,169,172,88,84,175,90,85
45,409,215,194,225,114,111,184,101,83
46,425,214,211,233,109,124,192,105,87
47,411,215,196,207,104,103,204,111,93
48,431,224,207,231,122,109,200,102,98
49,405,208,197,236,113,123,169,95,74
50,416,222,194,221,106,115,195,116,79
51,378,191,187,209,106,103,169,85,84
52,368,195,173,197,98,99,171,97,74
53,377,191,186,192,88,104,185,103,82
54,307,165,142,160,90,70,147,75,72
55,344,188,156,190,102,88,154,86,68
56,357,175,182,204,90,114,153,85,68
57,332,177,155,164,83,81,168,94,74
58,282,150,132,155,78,77,127,72,55
59,227,100,127,115,54,61,112,46,66
60,185,82,103,92,44,48,93,38,55
61,170,76,94,85,40,45,85,36,49
62,144,69,75,81,38,43,63,31,32
63,178,67,111,95,33,62,83,34,49
64,185,87,98,90,35,55,95,52,43
65,184,80,104,92,40,52,92,40,52
66,210,90,120,110,44,66,100,46,54
67,206,82,124,105,42,63,101,40,61
68,189,80,109,89,35,54,100,45,55
69,210,80,130,99,37,62,111,43,68
70,2265,811,1454,1014,366,648,1251,445,806