0,218,107,111,88,43,45,130,64,66
1,232,122,110,104,52,52,128,70,58
2,245,131,114,113,64,49,132,67,65
3,255,133,122,117,67,50,138,66,72
4,238,128,110,111,63,48,127,65,62
5,220,123,97,102,60,42,118,63,55
6,206,114,92,96,53,43,110,61,49
7,209,106,103,90,48,42,119,58,61
8,212,102,110,93,45,48,119,57,62
9,214,102,112,97,44,53,117,58,59
10,222,117,105,96,50,46,126,67,59
11,214,109,105,99,47,52,115,62,53
12,215,109,106,99,46,53,116,63,53
13,241,125,116,112,61,51,129,64,65
14,264,133,131,131,71,60,133,62,71
15,263,127,136,131,64,67,132,63,69
16,274,132,142,126,60,66,148,72,76
17,294,147,147,132,64,68,162,83,79
18,307,159,148,146,75,71,161,84,77
19,321,168,153,151,78,73,170,90,80
20,311,166,145,137,75,62,174,91,83
21,308,167,141,130,72,58,178,95,83
22,308,157,151,133,68,65,175,89,86
23,316,165,151,150,79,71,166,86,80
24,344,190,154,156,84,72,188,106,82
25,345,185,160,149,76,73,196,109,87
26,356,190,166,160,82,78,196,108,88
27,400,211,189,176,92,84,224,119,105
28,419,218,201,188,94,94,231,124,107
29,414,219,195,207,111,96,207,108,99
30,389,213,176,209,115,94,180,98,82
31,379,204,175,202,108,94,177,96,81
32,380,204,176,204,110,94,176,94,82
33,353,187,166,184,101,83,169,86,83
34,323,165,158,170,89,81,153,76,77
35,344,183,161,181,92,89,163,91,72
36,360,194,166,179,95,84,181,99,82
37,352,196,156,173,98,75,179,98,81
38,346,194,152,173,98,75,173,96,77
39,333,180,153,167,88,79,166,92,74
40,309,161,148,152,77,75,157,84,73
41,287,145,142,133,65,68,154,80,74
42,288,150,138,149,77,72,139,73,66
43,296,158,138,154,83,71,142,75,67
44,297,159,138,147,80,67,150,79,71
45,305,165,140,149,82,67,156,83,73
46,318,163,155,153,78,75,165,85,80
47,312,164,148,151,79,72,161,85,76
48,300,168,132,139,76,63,161,92,69
49,335,185,150,158,83,75,177,102,75
50,358,189,169,170,86,84,188,103,85
51,375,192,183,187,93,94,188,99,89
52,401,208,193,210,101,109,191,107,84
53,396,204,192,201,95,106,195,109,86
54,409,211,198,207,105,102,202,106,96
55,412,212,200,227,113,114,185,99,86
56,400,207,193,221,106,115,179,101,78
57,368,185,183,200,96,104,168,89,79
58,350,173,177,193,92,101,157,81,76
59,358,187,171,190,94,96,168,93,75
60,323,169,154,167,86,81,156,83,73
61,312,165,147,164,90,74,148,75,73
62,329,163,166,182,89,93,147,74,73
63,318,156,162,171,80,91,147,76,71
64,285,149,136,149,74,75,136,75,61
65,236,113,123,123,56,67,113,57,56
66,195,84,111,100,44,56,95,40,55
67,161,73,88,85,41,44,76,32,44
68,135,60,75,73,33,40,62,27,35
69,138,53,85,74,27,47,64,26,38
70,2425,838,1587,1203,426,777,1222,412,810