0,201,101,100,89,43,46,112,58,54
1,214,115,99,99,53,46,115,62,53
2,222,114,108,100,50,50,122,64,58
3,218,114,104,106,57,49,112,57,55
4,232,121,111,114,62,52,118,59,59
5,230,120,110,105,52,53,125,68,57
6,238,128,110,110,63,47,128,65,63
7,252,133,119,118,69,49,134,64,70
8,238,128,110,111,64,47,127,64,63
9,216,122,94,100,59,41,116,63,53
10,204,112,92,95,54,41,109,58,51
11,212,107,105,95,53,42,117,54,63
12,210,99,111,96,48,48,114,51,63
13,212,100,112,97,44,53,115,56,59
14,223,115,108,97,50,47,126,65,61
15,213,111,102,97,48,49,116,63,53
16,204,108,96,99,49,50,105,59,46
17,230,121,109,119,65,54,111,56,55
18,248,123,125,136,70,66,112,53,59
19,241,117,124,122,59,63,119,58,61
20,267,134,133,121,61,60,146,73,73
21,312,156,156,137,68,69,175,88,87
22,322,161,161,145,72,73,177,89,88
23,329,171,158,149,74,75,180,97,83
24,323,173,150,141,75,66,182,98,84
25,313,168,145,138,73,65,175,95,80
26,315,154,161,147,68,79,168,86,82
27,323,166,157,163,83,80,160,83,77
28,341,190,151,160,87,73,181,103,78
29,328,179,149,145,74,71,183,105,78
30,336,180,156,162,84,78,174,96,78
31,380,204,176,181,98,83,199,106,93
32,404,213,191,185,95,90,219,118,101
33,399,214,185,197,105,92,202,109,93
34,365,197,168,196,107,89,169,90,79
35,356,190,166,189,100,89,167,90,77
36,362,195,167,189,100,89,173,95,78
37,335,174,161,175,92,83,160,82,78
38,311,156,155,162,83,79,149,73,76
39,333,177,156,174,88,86,159,89,70
40,348,186,162,173,89,84,175,97,78
41,332,185,147,160,90,70,172,95,77
42,339,190,149,165,92,73,174,98,76
43,329,177,152,167,86,81,162,91,71
44,298,155,143,148,75,73,150,80,70
45,279,141,138,126,61,65,153,80,73
46,284,148,136,142,73,69,142,75,67
47,291,151,140,148,76,72,143,75,68
48,291,151,140,142,72,70,149,79,70
49,306,161,145,147,78,69,159,83,76
50,310,159,151,150,78,72,160,81,79
51,304,160,144,150,79,71,154,81,73
52,290,160,130,137,76,61,153,84,69
53,323,176,147,150,78,72,173,98,75
54,339,175,164,158,79,79,181,96,85
55,362,181,181,179,88,91,183,93,90
56,389,202,187,204,96,108,185,106,79
57,385,196,189,194,89,105,191,107,84
58,394,202,192,199,100,99,195,102,93
59,404,209,195,221,110,111,183,99,84
60,386,197,189,213,102,111,173,95,78
61,346,166,180,184,86,98,162,80,82
62,333,159,174,182,84,98,151,75,76
63,340,172,168,184,88,96,156,84,72
64,311,157,154,164,83,81,147,74,73
65,288,147,141,150,80,70,138,67,71
66,300,143,157,162,77,85,138,66,72
67,295,141,154,157,71,86,138,70,68
68,262,129,133,139,65,74,123,64,59
69,217,97,120,114,49,65,103,48,55
70,2442,838,1604,1234,434,800,1208,404,804