0,184,93,91,93,46,47,91,47,44,
1,175,84,91,103,45,58,72,39,33,
2,181,88,93,104,49,55,77,39,38,
3,184,90,94,92,48,44,92,42,50,
4,186,95,91,82,41,41,104,54,50,
5,202,109,93,92,49,43,110,60,50,
6,212,108,104,94,45,49,118,63,55,
7,209,108,101,98,52,46,111,56,55,
8,222,116,106,108,59,49,114,57,57,
9,227,119,108,105,51,54,122,68,54,
10,240,128,112,113,62,51,127,66,61,
11,256,136,120,122,69,53,134,67,67,
12,234,128,106,113,65,48,121,63,58,
13,213,119,94,100,58,42,113,61,52,
14,204,111,93,96,54,42,108,57,51,
15,196,99,97,92,50,42,104,49,55,
16,191,92,99,94,46,48,97,46,51,
17,195,94,101,100,48,52,95,46,49,
18,214,112,102,106,56,50,108,56,52,
19,211,107,104,107,53,54,104,54,50,
20,202,103,99,97,47,50,105,56,49,
21,231,119,112,106,57,49,125,62,63,
22,257,124,133,124,63,61,133,61,72,
23,261,120,141,125,57,68,136,63,73,
24,278,137,141,127,62,65,151,75,76,
25,314,159,155,143,73,70,171,86,85,
26,316,161,155,149,77,72,167,84,83,
27,325,171,154,154,76,78,171,95,76,
28,312,173,139,145,77,68,167,96,71,
29,295,164,131,133,72,61,162,92,70,
30,295,146,149,139,61,78,156,85,71,
31,308,158,150,155,76,79,153,82,71,
32,315,180,135,149,81,68,166,99,67,
33,304,172,132,141,73,68,163,99,64,
34,309,167,142,152,80,72,157,87,70,
35,353,188,165,165,90,75,188,98,90,
36,381,204,177,173,93,80,208,111,97,
37,372,201,171,180,98,82,192,103,89,
38,350,190,160,182,100,82,168,90,78,
39,342,181,161,178,96,82,164,85,79,
40,344,178,166,178,92,86,166,86,80,
41,321,165,156,168,88,80,153,77,76,
42,293,148,145,153,77,76,140,71,69,
43,320,168,152,163,80,83,157,88,69,
44,343,182,161,169,87,82,174,95,79,
45,324,178,146,156,87,69,168,91,77,
46,326,182,144,157,86,71,169,96,73,
47,316,166,150,161,78,83,155,88,67,
48,295,150,145,146,71,75,149,79,70,
49,271,136,135,120,57,63,151,79,72,
50,278,142,136,138,69,69,140,73,67,
51,287,147,140,146,74,72,141,73,68,
52,286,147,139,138,69,69,148,78,70,
53,302,157,145,143,76,67,159,81,78,
54,305,155,150,150,77,73,155,78,77,
55,297,155,142,147,75,72,150,80,70,
56,282,154,128,135,73,62,147,81,66,
57,306,161,145,145,73,72,161,88,73,
58,326,164,162,153,75,78,173,89,84,
59,341,169,172,171,84,87,170,85,85,
60,370,187,183,197,90,107,173,97,76,
61,370,184,186,189,86,103,181,98,83,
62,376,187,189,191,95,96,185,92,93,
63,386,192,194,208,99,109,178,93,85,
64,365,184,181,199,94,105,166,90,76,
65,324,153,171,175,81,94,149,72,77,
66,318,147,171,174,78,96,144,69,75,
67,315,155,160,174,81,93,141,74,67,
68,279,135,144,150,73,77,129,62,67,
69,255,123,132,133,66,67,122,57,65,
70,2778,1014,1764,1475,541,934,1303,473,830,