0,381,199,182,163,91,72,218,108,110
1,391,209,182,151,84,67,240,125,115
2,399,201,198,145,76,69,254,125,129
3,396,199,197,162,82,80,234,117,117
4,391,202,189,164,83,81,227,119,108
5,402,214,188,173,94,79,229,120,109
6,413,222,191,186,102,84,227,120,107
7,429,222,207,187,101,86,242,121,121
8,442,223,219,195,100,95,247,123,124
9,438,222,216,191,88,103,247,134,113
10,441,228,213,193,98,95,248,130,118
11,422,217,205,182,98,84,240,119,121
12,393,211,182,165,89,76,228,122,106
13,377,202,175,169,90,79,208,112,96
14,378,192,186,171,85,86,207,107,100
15,370,190,180,151,76,75,219,114,105
16,345,180,165,145,78,67,200,102,98
17,335,168,167,143,72,71,192,96,96
18,354,182,172,149,76,73,205,106,99
19,408,212,196,181,95,86,227,117,110
20,425,217,208,192,97,95,233,120,113
21,453,237,216,202,104,98,251,133,118
22,498,263,235,214,109,105,284,154,130
23,494,251,243,205,104,101,289,147,142
24,504,254,250,228,120,108,276,134,142
25,516,249,267,232,118,114,284,131,153
26,509,250,259,211,105,106,298,145,153
27,513,277,236,217,112,105,296,165,131
28,525,281,244,223,114,109,302,167,135
29,552,283,269,236,121,115,316,162,154
30,563,293,270,232,128,104,331,165,166
31,571,295,276,241,130,111,330,165,165
32,595,322,273,263,144,119,332,178,154
33,603,318,285,270,139,131,333,179,154
34,620,300,320,282,128,154,338,172,166
35,610,313,297,276,142,134,334,171,163
36,582,314,268,259,137,122,323,177,146
37,542,283,259,240,115,125,302,168,134
38,559,289,270,252,127,125,307,162,145
39,578,300,278,255,129,126,323,171,152
40,574,294,280,264,125,139,310,169,141
41,577,307,270,266,130,136,311,177,134
42,553,297,256,249,130,119,304,167,137
43,552,280,272,265,137,128,287,143,144
44,529,264,265,247,124,123,282,140,142
45,503,266,237,228,122,106,275,144,131
46,500,274,226,236,130,106,264,144,120
47,471,246,225,212,105,107,259,141,118
48,441,220,221,197,91,106,244,129,115
49,432,214,218,201,96,105,231,118,113
50,427,209,218,200,94,106,227,115,112
51,424,211,213,208,103,105,216,108,108
52,418,200,218,200,95,105,218,105,113
53,432,215,217,199,98,101,233,117,116
54,438,228,210,205,110,95,233,118,115
55,442,220,222,191,99,92,251,121,130
56,451,218,233,202,89,113,249,129,120
57,484,227,257,218,89,129,266,138,128
58,513,249,264,214,93,121,299,156,143
59,539,271,268,238,110,128,301,161,140
60,559,287,272,255,120,135,304,167,137
61,538,277,261,246,114,132,292,163,129
62,537,263,274,258,118,140,279,145,134
63,537,260,277,250,115,135,287,145,142
64,523,256,267,239,111,128,284,145,139
65,527,251,276,257,117,140,270,134,136
66,508,236,272,250,106,144,258,130,128
67,452,202,250,217,83,134,235,119,116
68,450,207,243,226,86,140,224,121,103
69,444,200,244,230,93,137,214,107,107
70,3440,1321,2119,1708,635,1073,1732,686,1046