0,616,312,304,268,140,128,348,172,176,
1,696,354,342,322,165,157,374,189,185,
2,687,355,332,324,166,158,363,189,174,
3,669,358,311,309,164,145,360,194,166,
4,657,333,324,299,149,150,358,184,174,
5,654,314,340,300,136,164,354,178,176,
6,674,343,331,319,152,167,355,191,164,
7,718,377,341,350,177,173,368,200,168,
8,764,399,365,375,194,181,389,205,184,
9,783,406,377,387,201,186,396,205,191,
10,805,409,396,391,206,185,414,203,211,
11,773,403,370,361,192,169,412,211,201,
12,695,374,321,312,168,144,383,206,177,
13,661,351,310,294,153,141,367,198,169,
14,641,341,300,284,147,137,357,194,163,
15,628,337,291,271,143,128,357,194,163,
16,608,308,300,277,130,147,331,178,153,
17,625,306,319,275,126,149,350,180,170,
18,647,329,318,279,135,144,368,194,174,
19,630,329,301,287,146,141,343,183,160,
20,641,323,318,287,147,140,354,176,178,
21,676,343,333,298,155,143,378,188,190,
22,712,363,349,320,167,153,392,196,196,
23,713,368,345,322,160,162,391,208,183,
24,725,375,350,329,160,169,396,215,181,
25,769,412,357,353,192,161,416,220,196,
26,807,438,369,372,204,168,435,234,201,
27,825,435,390,385,195,190,440,240,200,
28,840,439,401,398,206,192,442,233,209,
29,855,430,425,401,201,200,454,229,225,
30,896,451,445,419,208,211,477,243,234,
31,909,463,446,429,223,206,480,240,240,
32,935,475,460,443,228,215,492,247,245,
33,1015,517,498,484,240,244,531,277,254,
34,1100,563,537,541,273,268,559,290,269,
35,1118,574,544,547,276,271,571,298,273,
36,1071,541,530,517,256,261,554,285,269,
37,1027,533,494,491,257,234,536,276,260,
38,1012,532,480,494,257,237,518,275,243,
39,1031,536,495,518,266,252,513,270,243,
40,1002,525,477,488,266,222,514,259,255,
41,969,503,466,474,253,221,495,250,245,
42,948,483,465,470,233,237,478,250,228,
43,921,475,446,439,217,222,482,258,224,
44,896,478,418,420,225,195,476,253,223,
45,833,445,388,400,212,188,433,233,200,
46,794,403,391,368,181,187,426,222,204,
47,752,370,382,346,162,184,406,208,198,
48,720,370,350,352,178,174,368,192,176,
49,700,368,332,347,181,166,353,187,166,
50,686,344,342,336,157,179,350,187,163,
51,682,334,348,318,150,168,364,184,180,
52,640,321,319,297,148,149,343,173,170,
53,644,326,318,323,162,161,321,164,157,
54,668,330,338,341,168,173,327,162,165,
55,683,335,348,337,157,180,346,178,168,
56,686,330,356,330,144,186,356,186,170,
57,708,338,370,356,162,194,352,176,176,
58,754,375,379,394,183,211,360,192,168,
59,803,390,413,416,190,226,387,200,187,
60,851,401,450,435,202,233,416,199,217,
61,873,417,456,454,209,245,419,208,211,
62,845,402,443,448,206,242,397,196,201,
63,822,381,441,441,209,232,381,172,209,
64,811,375,436,438,207,231,373,168,205,
65,797,370,427,435,198,237,362,172,190,
66,747,340,407,402,172,230,345,168,177,
67,666,302,364,344,146,198,322,156,166,
68,669,303,366,361,156,205,308,147,161,
69,688,303,385,380,158,222,308,145,163,
70,5253,2054,3199,2910,1109,1801,2343,945,1398,