0,590,305,285,174,85,89,416,220,196
1,556,293,263,158,75,83,398,218,180
2,560,288,272,167,82,85,393,206,187
3,589,293,296,169,83,86,420,210,210
4,623,323,300,184,103,81,439,220,219
5,676,360,316,215,123,92,461,237,224
6,711,369,342,231,125,106,480,244,236
7,663,336,327,204,105,99,459,231,228
8,618,304,314,172,83,89,446,221,225
9,593,293,300,179,90,89,414,203,211
10,559,286,273,183,96,87,376,190,186
11,544,289,255,165,89,76,379,200,179
12,562,292,270,157,81,76,405,211,194
13,620,320,300,183,88,95,437,232,205
14,618,321,297,188,96,92,430,225,205
15,617,313,304,173,85,88,444,228,216
16,631,322,309,169,85,84,462,237,225
17,647,333,314,187,96,91,460,237,223
18,685,348,337,209,107,102,476,241,235
19,715,379,336,195,110,85,520,269,251
20,755,387,368,193,101,92,562,286,276
21,768,387,381,206,105,101,562,282,280
22,792,412,380,214,112,102,578,300,278
23,858,440,418,243,121,122,615,319,296
24,906,472,434,270,130,140,636,342,294
25,892,472,420,278,140,138,614,332,282
26,821,419,402,267,137,130,554,282,272
27,815,416,399,263,140,123,552,276,276
28,852,451,401,279,153,126,573,298,275
29,854,448,406,297,147,150,557,301,256
30,867,447,420,312,147,165,555,300,255
31,933,485,448,338,172,166,595,313,282
32,942,492,450,325,171,154,617,321,296
33,865,458,407,286,153,133,579,305,274
34,868,453,415,305,161,144,563,292,271
35,878,456,422,315,162,153,563,294,269
36,817,418,399,288,140,148,529,278,251
37,811,401,410,288,138,150,523,263,260
38,840,429,411,296,154,142,544,275,269
39,812,425,387,275,147,128,537,278,259
40,787,409,378,250,127,123,537,282,255
41,783,395,388,263,126,137,520,269,251
42,777,397,380,259,128,131,518,269,249
43,771,389,382,234,119,115,537,270,267
44,739,362,377,220,106,114,519,256,263
45,700,353,347,211,97,114,489,256,233
46,707,362,345,211,103,108,496,259,237
47,702,361,341,200,100,100,502,261,241
48,664,351,313,196,100,96,468,251,217
49,691,370,321,216,106,110,475,264,211
50,684,352,332,218,97,121,466,255,211
51,705,356,349,227,104,123,478,252,226
52,740,374,366,243,110,133,497,264,233
53,727,372,355,242,116,126,485,256,229
54,743,374,369,260,127,133,483,247,236
55,778,382,396,281,132,149,497,250,247
56,804,385,419,294,130,164,510,255,255
57,803,394,409,301,139,162,502,255,247
58,766,387,379,289,131,158,477,256,221
59,751,379,372,284,127,157,467,252,215
60,742,370,372,284,124,160,458,246,212
61,726,338,388,292,116,176,434,222,212
62,709,330,379,281,114,167,428,216,212
63,698,329,369,270,116,154,428,213,215
64,688,315,373,281,119,162,407,196,211
65,679,319,360,289,131,158,390,188,202
66,660,318,342,271,130,141,389,188,201
67,611,284,327,237,109,128,374,175,199
68,602,268,334,234,104,130,368,164,204
69,478,206,272,187,78,109,291,128,163
70,4668,1729,2939,1589,595,994,3079,1134,1945