0,613,297,316,333,155,178,280,142,138
1,647,335,312,355,184,171,292,151,141
2,666,336,330,365,182,183,301,154,147
3,708,356,352,373,183,190,335,173,162
4,739,370,369,397,197,200,342,173,169
5,763,386,377,425,211,214,338,175,163
6,751,399,352,418,216,202,333,183,150
7,677,355,322,374,198,176,303,157,146
8,687,351,336,377,197,180,310,154,156
9,690,361,329,377,200,177,313,161,152
10,662,357,305,369,201,168,293,156,137
11,649,350,299,369,200,169,280,150,130
12,656,344,312,367,196,171,289,148,141
13,686,359,327,369,191,178,317,168,149
14,705,374,331,366,192,174,339,182,157
15,733,394,339,383,205,178,350,189,161
16,737,392,345,394,205,189,343,187,156
17,740,393,347,398,211,187,342,182,160
18,792,432,360,430,230,200,362,202,160
19,804,433,371,440,231,209,364,202,162
20,846,430,416,444,224,220,402,206,196
21,941,474,467,481,234,247,460,240,220
22,958,477,481,498,243,255,460,234,226
23,974,485,489,534,265,269,440,220,220
24,972,490,482,536,274,262,436,216,220
25,962,498,464,518,269,249,444,229,215
26,1001,515,486,555,274,281,446,241,205
27,1028,516,512,589,289,300,439,227,212
28,1040,530,510,612,314,298,428,216,212
29,1109,575,534,639,328,311,470,247,223
30,1197,629,568,681,356,325,516,273,243
31,1193,641,552,701,379,322,492,262,230
32,1139,603,536,685,354,331,454,249,205
33,1092,563,529,672,344,328,420,219,201
34,1116,571,545,682,350,332,434,221,213
35,1103,571,532,660,338,322,443,233,210
36,1066,548,518,652,332,320,414,216,198
37,1049,533,516,640,324,316,409,209,200
38,1025,533,492,615,317,298,410,216,194
39,1015,531,484,608,310,298,407,221,186
40,926,477,449,544,280,264,382,197,185
41,830,412,418,500,247,253,330,165,165
42,834,410,424,496,240,256,338,170,168
43,848,422,426,490,249,241,358,173,185
44,814,418,396,475,239,236,339,179,160
45,805,411,394,456,223,233,349,188,161
46,791,400,391,437,221,216,354,179,175
47,785,394,391,438,224,214,347,170,177
48,816,419,397,460,234,226,356,185,171
49,839,446,393,475,240,235,364,206,158
50,866,453,413,483,240,243,383,213,170
51,846,436,410,469,234,235,377,202,175
52,888,446,442,493,243,250,395,203,192
53,961,491,470,546,267,279,415,224,191
54,1069,531,538,627,289,338,442,242,200
55,1142,539,603,673,298,375,469,241,228
56,1130,539,591,676,303,373,454,236,218
57,1149,549,600,724,323,401,425,226,199
58,1166,567,599,755,343,412,411,224,187
59,1119,554,565,725,343,382,394,211,183
60,1051,519,532,701,339,362,350,180,170
61,1057,534,523,703,342,361,354,192,162
62,1014,505,509,666,311,355,348,194,154
63,977,473,504,633,286,347,344,187,157
64,933,438,495,619,272,347,314,166,148
65,842,390,452,570,252,318,272,138,134
66,780,367,413,537,246,291,243,121,122
67,689,306,383,491,215,276,198,91,107
68,502,220,282,350,154,196,152,66,86
69,371,169,202,254,116,138,117,53,64
70,5798,1985,3813,3693,1286,2407,2105,699,1406