0,399,214,185,199,101,98,200,113,87
1,415,222,193,206,115,91,209,107,102
2,386,192,194,174,83,91,212,109,103
3,374,186,188,184,97,87,190,89,101
4,436,211,225,193,90,103,243,121,122
5,403,202,201,193,97,96,210,105,105
6,424,227,197,195,104,91,229,123,106
7,479,241,238,220,107,113,259,134,125
8,468,240,228,214,105,109,254,135,119
9,448,224,224,187,94,93,261,130,131
10,526,253,273,225,114,111,301,139,162
11,515,287,228,244,132,112,271,155,116
12,581,298,283,261,137,124,320,161,159
13,598,275,323,259,120,139,339,155,184
14,638,341,297,311,157,154,327,184,143
15,620,326,294,307,156,151,313,170,143
16,561,278,283,288,142,146,273,136,137
17,591,314,277,307,155,152,284,159,125
18,660,342,318,381,206,175,279,136,143
19,651,312,339,358,161,197,293,151,142
20,763,382,381,417,207,210,346,175,171
21,736,372,364,392,194,198,344,178,166
22,684,374,310,361,204,157,323,170,153
23,555,274,281,286,134,152,269,140,129
24,630,342,288,350,199,151,280,143,137
25,616,306,310,354,180,174,262,126,136
26,605,334,271,336,173,163,269,161,108
27,575,295,280,341,180,161,234,115,119
28,535,303,232,281,148,133,254,155,99
29,551,310,241,275,161,114,276,149,127
30,495,263,232,258,135,123,237,128,109
31,444,211,233,229,104,125,215,107,108
32,457,239,218,213,113,100,244,126,118
33,461,234,227,226,122,104,235,112,123
34,484,249,235,233,110,123,251,139,112
35,412,224,188,196,100,96,216,124,92
36,435,221,214,195,93,102,240,128,112
37,407,227,180,185,101,84,222,126,96
38,432,217,215,240,118,122,192,99,93
39,476,247,229,237,116,121,239,131,108
40,468,234,234,249,115,134,219,119,100
41,537,256,281,263,114,149,274,142,132
42,505,255,250,246,117,129,259,138,121
43,518,263,255,275,125,150,243,138,105
44,591,308,283,342,165,177,249,143,106
45,682,349,333,363,169,194,319,180,139
46,679,335,344,408,195,213,271,140,131
47,683,366,317,374,192,182,309,174,135
48,674,320,354,387,175,212,287,145,142
49,659,354,305,384,197,187,275,157,118
50,668,353,315,397,218,179,271,135,136
51,631,311,320,365,174,191,266,137,129
52,587,295,292,331,158,173,256,137,119
53,662,327,335,404,204,200,258,123,135
54,567,325,242,337,183,154,230,142,88
55,563,291,272,329,176,153,234,115,119
56,521,282,239,323,178,145,198,104,94
57,448,228,220,259,131,128,189,97,92
58,385,181,204,232,110,122,153,71,82
59,279,129,150,144,63,81,135,66,69
60,275,132,143,165,77,88,110,55,55
61,272,135,137,149,74,75,123,61,62
62,241,103,138,130,56,74,111,47,64
63,271,113,158,145,58,87,126,55,71
64,264,121,143,142,73,69,122,48,74
65,283,117,166,149,65,84,134,52,82
66,299,132,167,144,64,80,155,68,87
67,298,118,180,151,55,96,147,63,84
68,328,142,186,164,74,90,164,68,96
69,304,110,194,162,54,108,142,56,86
70,3343,1138,2205,1746,608,1138,1597,530,1067