0,331,166,165,173,83,90,158,83,75
1,359,190,169,178,91,87,181,99,82
2,356,183,173,165,83,82,191,100,91
3,361,185,176,167,84,83,194,101,93
4,374,184,190,163,85,78,211,99,112
5,375,189,186,180,94,86,195,95,100
6,408,225,183,214,110,104,194,115,79
7,450,244,206,232,122,110,218,122,96
8,432,218,214,230,124,106,202,94,108
9,393,193,200,198,104,94,195,89,106
10,371,191,180,173,90,83,198,101,97
11,358,197,161,170,88,82,188,109,79
12,368,208,160,181,100,81,187,108,79
13,371,194,177,178,95,83,193,99,94
14,359,175,184,170,85,85,189,90,99
15,400,198,202,195,98,97,205,100,105
16,417,212,205,210,108,102,207,104,103
17,391,207,184,200,111,89,191,96,95
18,411,218,193,208,109,99,203,109,94
19,421,217,204,208,102,106,213,115,98
20,440,223,217,191,94,97,249,129,120
21,517,261,256,213,110,103,304,151,153
22,527,269,258,240,123,117,287,146,141
23,546,281,265,259,133,126,287,148,139
24,567,283,284,259,129,130,308,154,154
25,565,298,267,269,133,136,296,165,131
26,561,313,248,290,149,141,271,164,107
27,533,276,257,279,136,143,254,140,114
28,513,258,255,260,121,139,253,137,116
29,528,283,245,267,143,124,261,140,121
30,563,293,270,315,165,150,248,128,120
31,597,309,288,340,171,169,257,138,119
32,628,328,300,341,170,171,287,158,129
33,626,336,290,342,179,163,284,157,127
34,574,302,272,312,164,148,262,138,124
35,561,288,273,310,159,151,251,129,122
36,599,312,287,329,172,157,270,140,130
37,593,312,281,333,167,166,260,145,115
38,562,303,259,318,164,154,244,139,105
39,551,300,251,311,166,145,240,134,106
40,549,305,244,297,159,138,252,146,106
41,541,291,250,272,145,127,269,146,123
42,492,253,239,252,129,123,240,124,116
43,460,241,219,233,121,112,227,120,107
44,466,246,220,231,123,108,235,123,112
45,477,248,229,235,120,115,242,128,114
46,449,243,206,219,116,103,230,127,103
47,415,222,193,197,103,94,218,119,99
48,418,221,197,190,95,95,228,126,102
49,420,223,197,206,102,104,214,121,93
50,451,238,213,233,117,116,218,121,97
51,469,245,224,242,121,121,227,124,103
52,499,250,249,255,117,138,244,133,111
53,501,246,255,244,115,129,257,131,126
54,488,245,243,249,118,131,239,127,112
55,528,275,253,295,139,156,233,136,97
56,603,313,290,335,160,175,268,153,115
57,640,321,319,360,166,194,280,155,125
58,637,318,319,368,177,191,269,141,128
59,633,312,321,359,173,186,274,139,135
60,620,302,318,360,166,194,260,136,124
61,609,310,299,364,185,179,245,125,120
62,598,297,301,357,176,181,241,121,120
63,553,264,289,317,144,173,236,120,116
64,555,261,294,332,156,176,223,105,118
65,525,255,270,318,150,168,207,105,102
66,477,239,238,286,137,149,191,102,89
67,459,230,229,284,143,141,175,87,88
68,395,200,195,243,121,122,152,79,73
69,332,155,177,194,88,106,138,67,71
70,3497,1147,2350,1960,659,1301,1537,488,1049