0,521,270,251,147,67,80,374,203,171
1,529,268,261,159,78,81,370,190,180
2,507,262,245,154,81,73,353,181,172
3,506,278,228,147,85,62,359,193,166
4,532,281,251,162,87,75,370,194,176
5,568,290,278,183,95,88,385,195,190
6,600,302,298,187,96,91,413,206,207
7,612,313,299,177,82,95,435,231,204
8,612,307,305,173,82,91,439,225,214
9,591,292,299,170,86,84,421,206,215
10,559,288,271,159,83,76,400,205,195
11,539,290,249,143,73,70,396,217,179
12,510,274,236,129,68,61,381,206,175
13,522,265,257,132,68,64,390,197,193
14,545,279,266,139,71,68,406,208,198
15,528,273,255,143,68,75,385,205,180
16,543,282,261,148,71,77,395,211,184
17,565,290,275,147,77,70,418,213,205
18,566,292,274,151,82,69,415,210,205
19,626,326,300,160,82,78,466,244,222
20,692,371,321,173,90,83,519,281,238
21,724,392,332,201,117,84,523,275,248
22,734,387,347,211,116,95,523,271,252
23,730,380,350,212,106,106,518,274,244
24,750,399,351,234,123,111,516,276,240
25,773,404,369,256,134,122,517,270,247
26,771,383,388,258,130,128,513,253,260
27,784,396,388,272,134,138,512,262,250
28,800,423,377,282,147,135,518,276,242
29,812,419,393,279,148,131,533,271,262
30,870,438,432,317,158,159,553,280,273
31,895,451,444,319,157,162,576,294,282
32,942,471,471,315,163,152,627,308,319
33,965,483,482,308,154,154,657,329,328
34,921,443,478,285,134,151,636,309,327
35,905,444,461,281,145,136,624,299,325
36,900,459,441,281,153,128,619,306,313
37,888,452,436,278,142,136,610,310,300
38,852,440,412,259,125,134,593,315,278
39,863,436,427,254,129,125,609,307,302
40,865,440,425,244,128,116,621,312,309
41,838,448,390,233,122,111,605,326,279
42,825,442,383,236,125,111,589,317,272
43,772,393,379,220,110,110,552,283,269
44,716,357,359,192,93,99,524,264,260
45,694,355,339,192,97,95,502,258,244
46,673,344,329,199,102,97,474,242,232
47,653,328,325,193,99,94,460,229,231
48,650,325,325,192,87,105,458,238,220
49,654,336,318,205,90,115,449,246,203
50,627,320,307,201,91,110,426,229,197
51,628,318,310,200,92,108,428,226,202
52,724,348,376,250,108,142,474,240,234
53,783,366,417,286,124,162,497,242,255
54,768,368,400,275,128,147,493,240,253
55,809,394,415,284,132,152,525,262,263
56,867,417,450,298,139,159,569,278,291
57,900,443,457,305,144,161,595,299,296
58,942,479,463,307,147,160,635,332,303
59,920,449,471,308,145,163,612,304,308
60,868,408,460,292,132,160,576,276,300
61,829,402,427,278,128,150,551,274,277
62,843,405,438,313,140,173,530,265,265
63,836,405,431,313,138,175,523,267,256
64,780,388,392,264,122,142,516,266,250
65,733,354,379,234,107,127,499,247,252
66,709,350,359,243,115,128,466,235,231
67,664,325,339,224,105,119,440,220,220
68,580,262,318,194,87,107,386,175,211
69,483,208,275,165,73,92,318,135,183
70,4830,1605,3225,1688,566,1122,3142,1039,2103