0,281,153,128,108,55,53,173,98,75
1,258,124,134,103,55,48,155,69,86
2,290,140,150,115,58,57,175,82,93
3,295,150,145,101,51,50,194,99,95
4,308,158,150,106,59,47,202,99,103
5,325,161,164,112,61,51,213,100,113
6,293,138,155,101,39,62,192,99,93
7,303,163,140,116,52,64,187,111,76
8,351,201,150,133,68,65,218,133,85
9,394,211,183,139,70,69,255,141,114
10,404,219,185,146,81,65,258,138,120
11,367,174,193,152,67,85,215,107,108
12,447,228,219,180,98,82,267,130,137
13,419,237,182,182,102,80,237,135,102
14,460,232,228,194,100,94,266,132,134
15,455,228,227,201,96,105,254,132,122
16,403,217,186,183,106,77,220,111,109
17,412,219,193,174,98,76,238,121,117
18,494,252,242,235,112,123,259,140,119
19,488,255,233,223,113,110,265,142,123
20,498,253,245,206,100,106,292,153,139
21,488,244,244,217,118,99,271,126,145
22,470,218,252,200,95,105,270,123,147
23,516,262,254,225,112,113,291,150,141
24,474,265,209,203,99,104,271,166,105
25,514,250,264,233,113,120,281,137,144
26,460,228,232,198,92,106,262,136,126
27,480,244,236,212,118,94,268,126,142
28,480,253,227,210,113,97,270,140,130
29,473,243,230,179,85,94,294,158,136
30,404,197,207,165,86,79,239,111,128
31,411,198,213,170,80,90,241,118,123
32,416,211,205,184,94,90,232,117,115
33,437,219,218,189,90,99,248,129,119
34,394,203,191,150,69,81,244,134,110
35,387,201,186,158,83,75,229,118,111
36,412,208,204,178,89,89,234,119,115
37,406,220,186,163,85,78,243,135,108
38,396,199,197,178,84,94,218,115,103
39,365,193,172,149,76,73,216,117,99
40,413,196,217,173,76,97,240,120,120
41,396,209,187,174,97,77,222,112,110
42,409,222,187,167,83,84,242,139,103
43,428,213,215,179,85,94,249,128,121
44,471,247,224,199,95,104,272,152,120
45,485,247,238,219,109,110,266,138,128
46,523,261,262,228,108,120,295,153,142
47,530,259,271,249,118,131,281,141,140
48,506,259,247,228,111,117,278,148,130
49,513,258,255,221,95,126,292,163,129
50,482,244,238,226,112,114,256,132,124
51,502,238,264,247,114,133,255,124,131
52,481,260,221,204,108,96,277,152,125
53,451,218,233,192,100,92,259,118,141
54,417,198,219,182,83,99,235,115,120
55,422,200,222,185,78,107,237,122,115
56,389,184,205,159,66,93,230,118,112
57,441,197,244,186,84,102,255,113,142
58,282,131,151,127,60,67,155,71,84
59,263,119,144,110,49,61,153,70,83
60,279,117,162,116,43,73,163,74,89
61,285,129,156,114,46,68,171,83,88
62,272,116,156,118,53,65,154,63,91
63,245,111,134,101,48,53,144,63,81
64,264,118,146,104,47,57,160,71,89
65,264,125,139,91,34,57,173,91,82
66,283,110,173,111,41,70,172,69,103
67,228,100,128,81,33,48,147,67,80
68,279,122,157,89,39,50,190,83,107
69,269,116,153,87,42,45,182,74,108
70,2888,1034,1854,811,259,552,2077,775,1302