0,865,452,413,291,141,150,574,311,263
1,838,397,441,277,136,141,561,261,300
2,807,408,399,280,142,138,527,266,261
3,909,474,435,287,153,134,622,321,301
4,925,513,412,322,181,141,603,332,271
5,923,463,460,279,152,127,644,311,333
6,1000,494,506,298,133,165,702,361,341
7,1038,577,461,331,196,135,707,381,326
8,983,516,467,294,160,134,689,356,333
9,1077,544,533,318,172,146,759,372,387
10,1140,571,569,353,180,173,787,391,396
11,1210,614,596,379,189,190,831,425,406
12,1299,663,636,450,225,225,849,438,411
13,1373,682,691,454,243,211,919,439,480
14,1365,731,634,510,275,235,855,456,399
15,1332,670,662,472,231,241,860,439,421
16,1312,652,660,489,244,245,823,408,415
17,1333,711,622,513,262,251,820,449,371
18,1524,825,699,587,315,272,937,510,427
19,1375,714,661,516,282,234,859,432,427
20,1434,723,711,526,266,260,908,457,451
21,1300,711,589,463,257,206,837,454,383
22,1228,688,540,423,249,174,805,439,366
23,1211,656,555,386,208,178,825,448,377
24,1148,626,522,435,238,197,713,388,325
25,1165,617,548,363,177,186,802,440,362
26,1157,634,523,421,225,196,736,409,327
27,1200,633,567,433,210,223,767,423,344
28,1125,578,547,396,215,181,729,363,366
29,1080,570,510,366,180,186,714,390,324
30,1060,565,495,332,181,151,728,384,344
31,950,505,445,332,184,148,618,321,297
32,992,516,476,337,169,168,655,347,308
33,974,528,446,335,181,154,639,347,292
34,955,480,475,343,161,182,612,319,293
35,939,472,467,279,129,150,660,343,317
36,913,472,441,315,144,171,598,328,270
37,989,506,483,323,147,176,666,359,307
38,958,516,442,356,182,174,602,334,268
39,1036,553,483,386,189,197,650,364,286
40,1027,529,498,379,169,210,648,360,288
41,1033,550,483,404,192,212,629,358,271
42,1076,565,511,398,177,221,678,388,290
43,1145,630,515,474,228,246,671,402,269
44,1217,642,575,511,249,262,706,393,313
45,1209,642,567,467,236,231,742,406,336
46,1265,656,609,528,239,289,737,417,320
47,1143,612,531,506,255,251,637,357,280
48,1223,681,542,506,257,249,717,424,293
49,1195,612,583,501,223,278,694,389,305
50,1136,587,549,459,212,247,677,375,302
51,1127,602,525,483,232,251,644,370,274
52,1083,547,536,397,183,214,686,364,322
53,1001,500,501,389,197,192,612,303,309
54,934,487,447,354,185,169,580,302,278
55,964,472,492,371,190,181,593,282,311
56,890,420,470,342,157,185,548,263,285
57,796,362,434,302,134,168,494,228,266
58,683,306,377,211,93,118,472,213,259
59,640,318,322,226,103,123,414,215,199
60,562,243,319,188,75,113,374,168,206
61,524,241,283,155,75,80,369,166,203
62,604,266,338,163,67,96,441,199,242
63,652,290,362,177,74,103,475,216,259
64,664,305,359,185,83,102,479,222,257
65,668,270,398,177,72,105,491,198,293
66,696,300,396,184,70,114,512,230,282
67,745,309,436,196,86,110,549,223,326
68,703,282,421,174,81,93,529,201,328
69,641,278,363,150,72,78,491,206,285
70,7685,2717,4968,1452,488,964,6233,2229,4004