0,1060,557,503,909,484,425,151,73,78
1,1094,569,525,930,486,444,164,83,81
2,1081,542,539,916,466,450,165,76,89
3,1052,527,525,891,454,437,161,73,88
4,1009,514,495,856,439,417,153,75,78
5,961,485,476,816,409,407,145,76,69
6,953,485,468,806,403,403,147,82,65
7,888,461,427,758,390,368,130,71,59
8,841,436,405,712,370,342,129,66,63
9,871,444,427,736,376,360,135,68,67
10,892,459,433,761,390,371,131,69,62
11,913,465,448,777,393,384,136,72,64
12,907,465,442,777,399,378,130,66,64
13,919,476,443,777,404,373,142,72,70
14,997,511,486,839,425,414,158,86,72
15,1042,538,504,885,459,426,157,79,78
16,1078,556,522,918,475,443,160,81,79
17,1143,585,558,970,489,481,173,96,77
18,1172,597,575,992,501,491,180,96,84
19,1216,629,587,1025,523,502,191,106,85
20,1319,679,640,1107,565,542,212,114,98
21,1354,691,663,1151,585,566,203,106,97
22,1363,695,668,1175,598,577,188,97,91
23,1400,705,695,1204,604,600,196,101,95
24,1451,720,731,1243,614,629,208,106,102
25,1544,756,788,1340,659,681,204,97,107
26,1646,831,815,1440,722,718,206,109,97
27,1651,844,807,1443,740,703,208,104,104
28,1604,822,782,1388,724,664,216,98,118
29,1612,824,788,1398,722,676,214,102,112
30,1581,788,793,1371,688,683,210,100,110
31,1526,763,763,1288,643,645,238,120,118
32,1481,733,748,1260,622,638,221,111,110
33,1491,729,762,1297,633,664,194,96,98
34,1495,726,769,1294,624,670,201,102,99
35,1429,711,718,1217,604,613,212,107,105
36,1425,743,682,1198,630,568,227,113,114
37,1409,726,683,1205,623,582,204,103,101
38,1312,664,648,1134,571,563,178,93,85
39,1288,670,618,1099,571,528,189,99,90
40,1317,683,634,1125,588,537,192,95,97
41,1271,620,651,1092,535,557,179,85,94
42,1221,593,628,1048,507,541,173,86,87
43,1216,615,601,1039,525,514,177,90,87
44,1257,658,599,1075,568,507,182,90,92
45,1276,655,621,1095,569,526,181,86,95
46,1304,633,671,1107,536,571,197,97,100
47,1326,652,674,1133,553,580,193,99,94
48,1297,657,640,1123,568,555,174,89,85
49,1283,651,632,1107,557,550,176,94,82
50,1378,678,700,1191,582,609,187,96,91
51,1490,722,768,1300,625,675,190,97,93
52,1526,742,784,1340,646,694,186,96,90
53,1517,751,766,1333,657,676,184,94,90
54,1493,735,758,1306,644,662,187,91,96
55,1462,716,746,1292,631,661,170,85,85
56,1431,703,728,1270,627,643,161,76,85
57,1396,667,729,1223,585,638,173,82,91
58,1342,649,693,1186,568,618,156,81,75
59,1347,659,688,1197,581,616,150,78,72
60,1297,616,681,1144,541,603,153,75,78
61,1176,547,629,1026,478,548,150,69,81
62,1051,502,549,915,436,479,136,66,70
63,939,451,488,818,394,424,121,57,64
64,797,354,443,706,315,391,91,39,52
65,653,284,369,580,249,331,73,35,38
66,685,308,377,600,266,334,85,42,43
67,780,347,433,686,302,384,94,45,49
68,778,327,451,677,281,396,101,46,55
69,833,352,481,723,305,418,110,47,63
70,8749,3316,5433,7664,2889,4775,1085,427,658