0,1120,574,546,941,485,456,179,89,90
1,1092,576,516,922,480,442,170,96,74
2,1052,548,504,873,452,421,179,96,83
3,1078,559,519,902,469,433,176,90,86
4,1082,560,522,911,469,442,171,91,80
5,1073,556,517,907,467,440,166,89,77
6,1128,585,543,942,487,455,186,98,88
7,1187,623,564,982,514,468,205,109,96
8,1191,616,575,1002,517,485,189,99,90
9,1170,587,583,987,503,484,183,84,99
10,1125,564,561,940,482,458,185,82,103
11,1055,541,514,882,459,423,173,82,91
12,1003,509,494,846,426,420,157,83,74
13,989,500,489,832,411,421,157,89,68
14,923,480,443,782,404,378,141,76,65
15,877,452,425,732,380,352,145,72,73
16,897,454,443,753,381,372,144,73,71
17,912,461,451,774,391,383,138,70,68
18,920,462,458,773,389,384,147,73,74
19,918,473,445,770,398,372,148,75,73
20,943,492,451,788,411,377,155,81,74
21,1008,524,484,843,432,411,165,92,73
22,1032,536,496,884,461,423,148,75,73
23,1068,551,517,917,477,440,151,74,77
24,1141,582,559,970,491,479,171,91,80
25,1187,596,591,999,505,494,188,91,97
26,1245,632,613,1040,530,510,205,102,103
27,1356,685,671,1129,571,558,227,114,113
28,1402,701,701,1187,590,597,215,111,104
29,1396,703,693,1204,603,601,192,100,92
30,1432,719,713,1231,618,613,201,101,100
31,1496,740,756,1276,628,648,220,112,108
32,1599,779,820,1363,665,698,236,114,122
33,1709,855,854,1471,731,740,238,124,114
34,1739,877,862,1496,755,741,243,122,121
35,1690,859,831,1439,744,695,251,115,136
36,1697,866,831,1449,745,704,248,121,127
37,1662,829,833,1417,709,708,245,120,125
38,1603,796,807,1332,663,669,271,133,138
39,1584,781,803,1318,650,668,266,131,135
40,1585,774,811,1359,664,695,226,110,116
41,1577,767,810,1354,657,697,223,110,113
42,1499,745,754,1266,625,641,233,120,113
43,1477,765,712,1238,643,595,239,122,117
44,1444,737,707,1228,629,599,216,108,108
45,1358,672,686,1162,574,588,196,98,98
46,1326,689,637,1123,583,540,203,106,97
47,1318,678,640,1118,578,540,200,100,100
48,1272,610,662,1085,522,563,187,88,99
49,1208,586,622,1034,498,536,174,88,86
50,1199,609,590,1020,515,505,179,94,85
51,1256,655,601,1070,561,509,186,94,92
52,1268,643,625,1090,561,529,178,82,96
53,1283,620,663,1090,526,564,193,94,99
54,1289,629,660,1101,532,569,188,97,91
55,1249,616,633,1077,529,548,172,87,85
56,1231,613,618,1056,522,534,175,91,84
57,1318,633,685,1134,540,594,184,93,91
58,1415,665,750,1227,570,657,188,95,93
59,1435,681,754,1253,589,664,182,92,90
60,1421,681,740,1241,591,650,180,90,90
61,1401,656,745,1216,567,649,185,89,96
62,1368,635,733,1200,555,645,168,80,88
63,1321,623,698,1170,554,616,151,69,82
64,1292,598,694,1130,524,606,162,74,88
65,1233,578,655,1083,503,580,150,75,75
66,1214,569,645,1076,502,574,138,67,71
67,1172,535,637,1026,468,558,146,67,79
68,1053,469,584,913,412,501,140,57,83
69,928,424,504,809,371,438,119,53,66
70,9830,3733,6097,8661,3288,5373,1169,445,724