0,402,208,194,73,37,36,329,171,158
1,407,216,191,71,40,31,336,176,160
2,427,227,200,68,41,27,359,186,173
3,467,251,216,84,45,39,383,206,177
4,458,244,214,89,47,42,369,197,172
5,469,242,227,93,51,42,376,191,185
6,519,275,244,112,63,49,407,212,195
7,542,296,246,105,56,49,437,240,197
8,525,275,250,108,55,53,417,220,197
9,512,254,258,116,59,57,396,195,201
10,521,268,253,105,50,55,416,218,198
11,495,251,244,103,50,53,392,201,191
12,511,256,255,102,53,49,409,203,206
13,524,256,268,88,43,45,436,213,223
14,531,263,268,88,45,43,443,218,225
15,564,283,281,101,50,51,463,233,230
16,574,293,281,106,47,59,468,246,222
17,570,296,274,125,57,68,445,239,206
18,589,287,302,142,70,72,447,217,230
19,636,310,326,134,69,65,502,241,261
20,665,343,322,111,58,53,554,285,269
21,735,378,357,117,57,60,618,321,297
22,786,401,385,128,65,63,658,336,322
23,805,416,389,123,69,54,682,347,335
24,801,422,379,134,75,59,667,347,320
25,769,407,362,146,81,65,623,326,297
26,735,391,344,138,73,65,597,318,279
27,725,391,334,131,66,65,594,325,269
28,746,401,345,137,68,69,609,333,276
29,740,406,334,143,73,70,597,333,264
30,746,395,351,156,84,72,590,311,279
31,779,396,383,177,94,83,602,302,300
32,835,432,403,205,105,100,630,327,303
33,861,456,405,207,100,107,654,356,298
34,803,437,366,180,90,90,623,347,276
35,772,405,367,176,87,89,596,318,278
36,795,415,380,187,96,91,608,319,289
37,795,425,370,195,105,90,600,320,280
38,788,415,373,188,94,94,600,321,279
39,803,423,380,183,95,88,620,328,292
40,791,414,377,189,101,88,602,313,289
41,763,400,363,184,91,93,579,309,270
42,720,370,350,168,80,88,552,290,262
43,710,361,349,161,85,76,549,276,273
44,706,347,359,159,81,78,547,266,281
45,665,334,331,142,67,75,523,267,256
46,633,335,298,126,67,59,507,268,239
47,623,309,314,130,61,69,493,248,245
48,641,310,331,141,65,76,500,245,255
49,653,331,322,133,69,64,520,262,258
50,686,354,332,136,66,70,550,288,262
51,706,366,340,137,64,73,569,302,267
52,713,373,340,143,68,75,570,305,265
53,708,365,343,139,63,76,569,302,267
54,714,370,344,141,64,77,573,306,267
55,732,393,339,156,72,84,576,321,255
56,767,411,356,158,72,86,609,339,270
57,817,423,394,175,78,97,642,345,297
58,825,421,404,187,88,99,638,333,305
59,825,427,398,189,86,103,636,341,295
60,887,440,447,202,80,122,685,360,325
61,891,438,453,218,86,132,673,352,321
62,850,451,399,219,92,127,631,359,272
63,832,437,395,219,97,122,613,340,273
64,753,378,375,206,92,114,547,286,261
65,705,352,353,193,87,106,512,265,247
66,663,319,344,178,83,95,485,236,249
67,617,286,331,157,70,87,460,216,244
68,578,258,320,140,60,80,438,198,240
69,485,211,274,129,56,73,356,155,201
70,6195,2201,3994,1078,387,691,5117,1814,3303