0,641,329,312,208,111,97,433,218,215
1,658,331,327,210,107,103,448,224,224
2,666,345,321,221,118,103,445,227,218
3,643,344,299,217,117,100,426,227,199
4,647,346,301,217,121,96,430,225,205
5,707,363,344,231,123,108,476,240,236
6,740,385,355,240,123,117,500,262,238
7,781,408,373,261,137,124,520,271,249
8,797,408,389,275,141,134,522,267,255
9,761,381,380,255,124,131,506,257,249
10,699,347,352,232,113,119,467,234,233
11,676,347,329,224,122,102,452,225,227
12,679,339,340,227,117,110,452,222,230
13,665,328,337,218,102,116,447,226,221
14,706,357,349,211,102,109,495,255,240
15,745,386,359,231,113,118,514,273,241
16,754,407,347,247,124,123,507,283,224
17,760,403,357,251,131,120,509,272,237
18,825,427,398,277,155,122,548,272,276
19,876,457,419,289,161,128,587,296,291
20,916,462,454,300,151,149,616,311,305
21,978,486,492,314,156,158,664,330,334
22,976,486,490,291,144,147,685,342,343
23,1000,502,498,303,147,156,697,355,342
24,1083,536,547,349,165,184,734,371,363
25,1112,569,543,349,174,175,763,395,368
26,1075,558,517,337,168,169,738,390,348
27,1048,548,500,339,171,168,709,377,332
28,1061,563,498,358,192,166,703,371,332
29,1045,570,475,354,190,164,691,380,311
30,1041,559,482,341,175,166,700,384,316
31,1112,572,540,387,199,188,725,373,352
32,1128,596,532,420,232,188,708,364,344
33,1131,604,527,418,221,197,713,383,330
34,1136,591,545,416,207,209,720,384,336
35,1086,561,525,412,212,200,674,349,325
36,1100,561,539,417,211,206,683,350,333
37,1115,576,539,421,215,206,694,361,333
38,1082,581,501,408,216,192,674,365,309
39,1076,555,521,406,197,209,670,358,312
40,1091,553,538,412,202,210,679,351,328
41,1045,550,495,377,197,180,668,353,315
42,1015,530,485,342,176,166,673,354,319
43,1027,520,507,338,167,171,689,353,336
44,979,499,480,329,169,160,650,330,320
45,941,476,465,324,168,156,617,308,309
46,941,481,460,328,163,165,613,318,295
47,930,483,447,331,165,166,599,318,281
48,866,434,432,292,142,150,574,292,282
49,860,416,444,281,125,156,579,291,288
50,871,428,443,283,120,163,588,308,280
51,868,424,444,298,132,166,570,292,278
52,886,438,448,337,156,181,549,282,267
53,889,443,446,335,152,183,554,291,263
54,919,461,458,324,156,168,595,305,290
55,981,493,488,355,169,186,626,324,302
56,1020,515,505,388,173,215,632,342,290
57,1096,545,551,428,185,243,668,360,308
58,1143,597,546,447,209,238,696,388,308
59,1105,587,518,440,216,224,665,371,294
60,1104,567,537,469,230,239,635,337,298
61,1120,573,547,452,220,232,668,353,315
62,1045,527,518,424,203,221,621,324,297
63,1020,514,506,420,199,221,600,315,285
64,1009,497,512,403,189,214,606,308,298
65,941,449,492,380,180,200,561,269,292
66,906,438,468,350,161,189,556,277,279
67,855,408,447,326,146,180,529,262,267
68,817,377,440,327,153,174,490,224,266
69,813,379,434,328,151,177,485,228,257
70,7739,2858,4881,2238,904,1334,5501,1954,3547